country,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei,timestamp,interest_rate
ES,17196.0,2.956752524,271464.0,0.883566632,3.041836,4.293173,79.56326,82.45795,130.73333333333335,96.23333333333333,435.71000000000004,759.07,623.29,258.48,307.31,279.45,-4.446321,-12.829282333333333,-21.507118666666667,3.9530436666666673,-5.933835333333334,-13.059444,-25.005715666666664,9.561493666666665,103.842919,2005-04-01,3.35812554112554
ES,17316.0,0.695413095,274064.0,0.953212186,3.642856,4.144607,81.14787,83.6739,130.13333333333333,95.46666666666665,387.15,693.36,566.0799999999999,238.44,281.3,263.22,-1.4532340000000001,-3.0529053333333334,-13.935057666666665,1.179868,-2.7731486666666663,-5.137880666666667,-19.558685999999998,6.1360850000000005,103.81154866666667,2005-07-01,3.179700232135017
ES,17407.0,0.524149459,276769.0,0.98215675,8.254841,4.316483,80.97679,83.10029,130.16666666666666,100.89999999999999,474.41999999999996,693.67,606.04,276.49,340.26,309.14,-6.910026666666667,-13.422988666666667,-24.949308000000002,-0.16195766666666658,-2.3129293333333334,-5.280435,-19.393971333333333,8.967733333333333,103.74512333333332,2005-10-01,3.3725620490620503
ES,18060.0,3.682712382,279989.0,1.156709343,14.427735,7.819674,80.10138,83.13036,137.0,99.73333333333333,448.39,716.58,602.65,305.35,316.47,311.03,-4.215298333333333,-6.9786763333333335,-17.912226666666665,3.586423,-4.286799666666667,-5.173024333333333,-14.733374,3.718663333333333,104.38561066666666,2006-01-01,3.487467984189724
ES,18688.0,3.418205866,282509.0,0.89600918,6.58891,4.382629,80.94087,84.50713,138.86666666666667,103.83333333333333,506.1,719.22,637.81,261.94,322.1,295.08000000000004,3.774649666666667,4.783718666666666,-7.607005000000001,12.479087,-0.7718783333333333,0.762889,-12.118659,7.610645666666667,104.97520000000002,2006-04-01,3.9644629629629633
ES,18795.0,0.570927037,285176.0,0.939612504,3.809457,1.983856,80.24438,83.44375,139.03333333333333,102.89999999999999,432.65,699.64,591.42,263.12,303.15999999999997,283.41,0.20009200000000002,5.081611333333334,-3.2059433333333334,8.948564666666668,-0.7699193333333333,1.9393883333333333,-9.868776333333335,5.802919333333333,104.788833,2006-07-01,3.893251897860591
ES,19435.0,3.348468729,287830.0,0.926349455,7.255291,1.508896,81.72783,83.96407,145.0,113.3,439.34000000000003,715.1700000000001,599.8299999999999,262.01,335.04,297.91999999999996,3.904772,10.067426333333332,-2.2784220000000004,10.968274,0.5866953333333333,6.79927,-10.60056,6.525037333333334,105.994499,2006-10-01,3.792057416267943
ES,20054.0,3.13530708,290446.0,0.904764453,-0.93674,0.915371,81.0912,83.66553,146.29999999999998,113.73333333333333,420.05,747.57,604.3,275.67,321.57,298.38,3.340078666666667,11.847102,2.8527233333333335,5.469912000000001,2.450243,6.686280333333333,-4.827089,10.464069333333333,104.99968166666667,2007-01-01,4.06397878787879
ES,20177.0,0.611470673,292995.0,0.873787141,-0.032536,1.062044,81.48311,83.61754,148.20000000000002,115.26666666666667,406.5,746.76,597.15,253.60000000000002,349.57,302.39,5.988235333333333,13.517422333333334,3.397273333333333,7.964587333333333,0.7821283333333334,5.047072666666666,1.3372246666666665,6.008199666666666,105.21815533333334,2007-04-01,4.38843609022556
ES,20420.0,1.19714709,295191.0,0.746706043,-5.671818,-0.635843,82.1876,84.10271,145.70000000000002,116.13333333333333,451.12,747.69,623.75,237.34,320.43,277.84000000000003,7.80752,21.588902666666666,8.8233,4.164865,-0.23060899999999998,4.543981333333333,-1.3085466666666667,2.1925329999999996,102.971068,2007-07-01,4.44945256916996
ES,20594.0,0.84849585,296994.0,0.608933212,5.92683,4.716531,80.86221,84.08382,146.66666666666666,114.36666666666667,399.41999999999996,703.39,577.6800000000001,254.07999999999998,317.53999999999996,284.88,8.446951666666665,17.769981333333334,9.285243333333334,12.293889666666667,-2.8287983333333333,-1.3187006666666667,2.9240340000000002,3.870217333333333,101.78362433333332,2007-10-01,4.324639114934514
ES,20376.0,-1.064203356,297549.0,0.186698073,6.73187,4.24663,80.85796,84.68365,144.96666666666667,115.73333333333333,428.09000000000003,695.73,578.81,236.62,335.69,289.26,5.449491000000001,15.919449666666667,10.172766666666666,5.580757333333334,-7.887139666666667,-6.029834666666666,-2.698952666666667,0.23206999999999992,97.60383766666666,2008-01-01,4.148151363256626
ES,20722.0,1.683820015,297654.0,0.035282081,3.601414,4.675742,80.0849,83.4137,139.63333333333333,113.56666666666666,398.53000000000003,623.8199999999999,526.33,246.81,320.78000000000003,278.85,0.21326500000000012,6.627424333333333,11.109653333333334,-0.19687566666666653,-14.085067333333333,-16.989834666666667,-11.777989333333332,-5.246688,92.01930566666665,2008-04-01,4.508013924963927
ES,19667.0,-5.225383358,297024.0,-0.211879449,5.20862,7.169403,79.60198,84.96424,133.63333333333333,108.7,331.13,582.46,474.89,264.36,306.4,286.82,-7.938609,-7.3726666666666665,-2.9312766666666668,-7.480101333333334,-19.072457666666665,-29.28890266666667,-22.147600999999998,-8.558185,87.02537466666666,2008-07-01,4.641771538918596
ES,17694.0,-10.57165052,292418.0,-1.562865813,6.771365,12.937095,76.84528,80.52476,113.63333333333333,93.2,308.96999999999997,497.83,422.30999999999995,241.16000000000003,245.48,246.34,-27.396198666666667,-32.59873433333333,-33.25611333333334,-28.019810000000003,-32.79028400000001,-46.429799,-36.465798666666664,-20.949023999999998,81.462355,2008-10-01,4.156992156862748
ES,15058.0,-16.13161876,284598.0,-2.710662726,16.524842,23.629562,72.65987,77.78394,103.03333333333335,79.76666666666667,256.81,397.12,336.78999999999996,211.73,226.89999999999998,217.53,-31.774496666666664,-45.384637,-45.53288033333333,-26.726744999999998,-36.476197,-55.817287,-51.67469033333333,-24.243989666666664,76.26017066666667,2009-01-01,4.146051336675024
ES,13856.0,-8.319105961,284785.0,0.065685139,22.194339,26.636933,69.67858,73.93938,101.89999999999999,85.53333333333335,259.4,372.55,324.90999999999997,213.01,203.63,211.05,-29.591134666666665,-56.272063,-45.23569233333333,-12.454910333333332,-31.977035,-57.86388866666667,-54.899204,-12.878392333333332,81.64248300000001,2009-04-01,4.098348484848486
ES,14495.0,4.508541055,285346.0,0.19679694,38.110912,31.59797,68.52135,69.88942,107.76666666666667,91.3,264.51,379.64,333.21000000000004,209.43,240.61,225.62,-24.368195666666665,-52.50536566666667,-50.554003333333334,-2.828111,-25.04639366666667,-53.866095666666666,-49.64212966666667,-2.513969,84.74754233333333,2009-07-01,3.8645215822824497
ES,14536.0,0.282456872,285277.0,-0.024184094,21.554747,24.877403,69.69429,71.36548,100.7,88.53333333333335,292.75,383.97,349.28999999999996,209.22,218.69,213.98000000000002,-20.757568000000003,-50.081813333333336,-48.05595733333333,-1.525157,-21.93482966666667,-48.679785333333335,-46.021137,-1.7969133333333334,84.98863300000001,2009-10-01,3.7882715728715737
ES,14780.0,1.664658443,285022.0,-0.08942678,25.818262,26.692892,68.4556,69.97018,101.06666666666666,89.26666666666667,284.63,388.61,345.05,211.54,222.51999999999998,216.56,-20.989912,-47.88746266666667,-41.094037,-8.595086,-18.98278566666667,-45.478835333333336,-39.54645933333333,0.10089233333333329,85.60521266666666,2010-01-01,3.932409420289857
ES,15041.0,1.750489015,285374.0,0.123423041,21.853126,21.931722,71.19618,73.87006,99.93333333333334,87.23333333333333,297.4,368.55,342.01,258.81,255.67,256.43,-14.180919333333334,-31.04982,-36.709786666666666,-7.340265666666667,-14.369502666666667,-35.788683666666664,-29.442034000000003,1.8507580000000001,85.89340333333332,2010-04-01,4.18035463659148
ES,15381.0,2.23531758,285194.0,-0.063095023,19.16441,16.240851,73.13567,74.12236,99.39999999999999,86.2,305.85,394.01,361.12,255.39,242.06,248.42000000000002,-12.112235333333333,-23.22579466666667,-28.088568666666664,-10.629578666666667,-13.509396333333333,-31.279441666666667,-23.200693666666666,-2.8626546666666663,86.26561666666667,2010-07-01,4.1883030303030315
ES,15468.0,0.564039228,285489.0,0.103384901,24.5,23.7,72.7,73.9,100.0,88.26666666666667,325.40999999999997,371.02,356.94,248.35,249.01999999999998,246.89,-9.576341666666666,-21.982529333333332,-25.099999999999998,-5.779829666666667,-11.056778666666666,-25.09289533333333,-18.843894000000002,-1.2774396666666668,88.08506233333333,2010-10-01,4.698936507936506
ES,15206.0,-1.708328694,285264.0,-0.078843216,15.3,16.8,72.5,74.8,102.10000000000001,90.39999999999999,329.24,367.58,355.52,296.96,294.3,292.22,-8.86646,-21.813650666666664,-22.733333333333334,-5.485729,-11.139638,-26.364574666666666,-20.570657,-0.02100633333333331,87.08264633333333,2011-01-01,5.29552270531401
ES,14894.0,-2.073163952,284526.0,-0.25904295,8.6,18.0,74.0,79.8,101.06666666666666,90.23333333333333,287.59000000000003,365.22,335.37,269.39,275.39,273.67,-10.015467000000001,-21.251093666666666,-22.46666666666667,-8.461974666666666,-12.001301666666668,-25.812924999999996,-18.488982,-2.6243129999999995,85.34283333333333,2011-04-01,5.376927432216905
ES,15194.0,1.994216579,282790.0,-0.612006507,16.0,20.1,72.5,74.8,101.36666666666667,90.3,278.26,355.78,326.63,306.81,256.92,281.95,-11.418369666666665,-22.177302666666666,-25.7,-9.844473,-14.448314666666667,-28.301224333333334,-21.96715933333333,-3.377054,86.050798,2011-07-01,5.4258107472237915
ES,14927.0,-1.772895943,281197.0,-0.56490814,23.6,21.5,72.1,75.3,96.60000000000001,86.86666666666667,291.83,344.45,326.18,271.79,263.52,268.58,-17.409856,-26.652004333333338,-28.46666666666667,-13.810896333333332,-17.195695333333333,-33.60963566666667,-26.358939333333335,-5.977449,82.27763966666667,2011-10-01,5.649316017316017
ES,14809.0,-0.79365496,278551.0,-0.945432484,15.4,24.0,71.6,76.1,91.53333333333335,83.8,259.53,327.93,301.06,276.2,228.67,252.14,-14.725514666666667,-32.456906,-28.400000000000002,-13.386304,-15.401498666666667,-35.290087,-23.80246,-4.081074999999999,84.27277566666667,2012-01-01,5.22670274170274
ES,14176.0,-4.368471019,275851.0,-0.974030161,15.7,22.1,72.6,74.2,89.76666666666667,81.63333333333333,258.54,327.45,301.15,269.79,224.36,250.57999999999998,-16.00398733333333,-38.68922033333333,-27.433333333333334,-8.656075666666666,-16.809585666666667,-37.13280833333334,-27.419216333333335,-4.962615333333333,84.11221866666666,2012-04-01,6.1683088023088
ES,13715.0,-3.306026947,274584.0,-0.46036398,18.9,22.1,71.0,73.9,90.3,82.2,251.47,303.25,284.51,275.37,235.85,256.90999999999997,-17.172794666666665,-43.94621166666667,-30.299999999999997,-4.905506,-18.638423666666665,-38.94116733333333,-26.608908,-7.107436666666666,85.70647233333334,2012-07-01,6.432261904761904
ES,13470.0,-1.802513397,272307.0,-0.832711878,14.1,21.5,73.0,78.2,88.33333333333333,81.0,256.81,301.98,285.67,320.56,221.19,272.8,-14.801678333333333,-41.92619666666666,-32.666666666666664,-2.678839333333334,-17.067203666666668,-39.729296,-27.936753,-4.072315666666667,82.37538566666667,2012-10-01,5.55887542087542
ES,13760.0,2.130084208,271559.0,-0.275067929,19.0,25.2,67.8,67.2,89.0,81.06666666666666,236.28,305.15999999999997,277.82,373.27,237.93,312.03000000000003,-15.139032666666665,-39.189576333333335,-29.5,-6.4941889999999995,-15.340563333333334,-34.974470333333336,-24.37951133333333,-2.3472196666666667,83.78671066666666,2013-01-01,5.063307575757577
ES,14085.0,2.334456882,271281.0,-0.102424296,11.2,21.6,75.8,77.9,88.7,80.56666666666666,244.36,299.21,279.39,379.11,227.96,300.8,-13.029769,-32.896732666666665,-24.03333333333333,-5.159240666666666,-14.600344999999999,-34.217939666666666,-23.248791333333333,-0.7497613333333333,87.75061899999999,2013-04-01,4.5027044733044725
ES,14762.0,4.694591002,271109.0,-0.063423,4.3,20.4,76.7,77.6,91.86666666666667,83.7,256.99,312.29,291.78000000000003,361.78,243.22,304.0,-10.188260999999999,-27.44555733333333,-20.833333333333332,-0.8525586666666666,-12.321036999999999,-28.318091,-16.395435666666668,-0.0450193333333333,89.63328133333334,2013-07-01,4.528086831043352
ES,15175.0,2.75930256,271625.0,0.190148454,10.4,19.3,73.5,75.6,91.46666666666665,83.76666666666667,258.97,326.35,300.63,319.63,261.03999999999996,288.95,-15.394440666666666,-34.53805933333333,-28.900000000000002,-6.6785950000000005,-11.754805,-27.734020666666666,-19.089777333333334,1.5029383333333335,90.15123833333332,2013-10-01,4.15374927536232
ES,15223.0,0.315810513,272652.0,0.377381818,9.8,20.0,75.5,76.2,91.7,83.63333333333334,264.28,330.74,304.71000000000004,376.52,250.05,309.11,-9.301434333333333,-20.140549,-18.3,-9.130420666666666,-9.158513333333334,-20.073983000000002,-13.608011333333332,0.7984430000000001,92.58210100000001,2014-01-01,3.55275
ES,15266.0,0.28206913,274124.0,0.5384302,12.0,18.5,74.9,77.4,92.13333333333333,86.8,261.23,333.09000000000003,305.52,350.87,246.42000000000002,300.64,-8.52322,-16.572359000000002,-16.8,-2.7973010000000005,-8.576424666666666,-18.10516766666667,-13.265415333333332,2.242560333333333,95.90863300000001,2014-04-01,2.91668492063492
ES,15179.0,-0.571523973,276316.0,0.796457956,9.7,15.9,75.7,77.5,90.56666666666666,88.5,269.99,335.15999999999997,309.33,337.54,251.36,293.24,-4.277074333333334,-16.227425999999998,-12.1,7.096203333333334,-6.191431333333334,-13.353614333333333,-8.365681666666667,2.4459856666666666,97.188039,2014-07-01,2.4288151515151495
ES,15668.0,3.170752216,278988.0,0.962363182,12.4,15.1,76.8,78.2,92.06666666666666,87.56666666666666,283.39,340.1,318.81,352.22,226.13,290.40999999999997,-0.3685426666666667,-11.547683,-4.566666666666666,9.142055333333333,-6.236507,-14.335161666666666,-6.710794,5.158974333333333,98.93456266666665,2014-10-01,1.9890742562929071
ES,15995.0,2.06557576,282384.0,1.209907665,11.1,13.6,76.7,80.8,94.46666666666665,92.8,305.76,354.53999999999996,336.19,347.91999999999996,234.32,290.54,0.07696466666666657,-9.272247333333333,-2.933333333333333,9.336474666666666,-2.875189,-10.930064333333334,-3.694881,8.337831333333334,103.75979366666667,2015-01-01,1.427004473304473
ES,16936.0,5.716536043,285546.0,1.113529017,12.0,14.9,77.9,81.0,97.06666666666666,95.43333333333334,273.24,360.97,326.63,310.88,250.76999999999998,281.87,6.910521666666667,4.477442,9.833333333333334,17.487456333333334,1.21574,-1.0144806666666668,-0.3970656666666666,8.128367666666668,102.54213933333334,2015-04-01,1.7724453748006403
ES,16847.0,-0.526893443,288165.0,0.913009579,19.7,15.1,78.0,77.2,100.23333333333333,98.66666666666667,308.35,375.5,348.61,338.83,241.97,292.12,4.713085666666667,0.12819533333333336,-0.10000000000000024,17.377728,0.4026066666666666,-3.614595,-2.3858373333333334,11.355748333333333,103.54055066666666,2015-07-01,2.027076761402846
ES,17234.0,2.271157741,290739.0,0.889272474,17.8,15.4,78.0,80.8,100.8,98.3,308.31,346.38,332.44,364.75,237.83999999999997,300.13,3.760740333333333,4.9302850000000005,7.166666666666667,5.28527,-1.053474,-3.9708393333333336,0.26262800000000003,8.943750333333334,106.487212,2015-10-01,1.7138225108225134
ES,16987.0,-1.443583118,292758.0,0.692037168,11.1,10.5,77.8,81.5,104.0,101.96666666666665,306.15,341.53,328.69,353.25,239.75,299.18,-0.29941066666666666,-1.4699833333333334,0.16666666666666666,4.138418333333333,-2.0888433333333336,-5.853300666666667,-3.1405573333333336,6.586770666666666,104.74028366666666,2016-01-01,1.6674119047619032
ES,17073.0,0.504992265,293727.0,0.330443535,10.1,9.7,78.2,80.2,102.53333333333335,100.63333333333333,311.42,342.85,332.29,358.67,280.24,313.95,5.214340333333333,1.8765376666666667,4.366666666666666,7.666484,-2.3556120000000003,-4.708958666666667,-5.256792,5.8087886666666675,102.903765,2016-04-01,1.5199927849927866
ES,16823.0,-1.475127055,296049.0,0.787421664,7.9,10.6,79.0,83.6,100.83333333333333,99.73333333333333,303.85,352.90999999999997,334.15,361.81,285.31,323.36,5.848136666666666,1.7707883333333332,0.9666666666666668,8.040288,-3.1887046666666667,-6.0981,-4.782197,5.598652666666666,104.024157,2016-07-01,1.0747695589434734
ES,17183.0,2.117352523,297731.0,0.566541311,10.8,10.3,79.2,81.7,100.53333333333335,101.0,360.78,358.08,360.84,316.59000000000003,266.38,291.11,0.9004986666666667,-3.0044806666666664,-7.099999999999999,4.239310666666667,-0.8591573333333334,-3.4759976666666668,-2.341631,6.7985256666666665,106.85283700000001,2016-10-01,1.3110346320346336
ES,18088.0,5.132821201,299839.0,0.705526966,8.7,7.6,77.7,82.9,103.63333333333333,104.46666666666665,362.1,355.28,360.27,362.72,285.23,322.28,1.6330069999999999,1.6472053333333332,4.166666666666667,4.618482666666666,0.9911046666666667,-1.362247,-0.5280029999999999,11.502227666666665,108.47654499999999,2017-01-01,1.6289466403162034
ES,18008.0,-0.443263137,302975.0,1.040462992,12.9,7.1,78.3,83.0,105.03333333333335,104.86666666666667,344.72,360.53999999999996,356.28000000000003,347.64,286.74,318.74,1.590825,6.9835373333333335,10.0,3.122271,0.24018833333333323,4.536483666666666,4.5491193333333335,4.184081666666667,110.81205633333333,2017-04-01,1.54616835016835
ES,18768.0,4.133718831,304888.0,0.62942022,9.0,6.8,79.3,84.2,106.0,104.93333333333334,392.21000000000004,352.78,368.86,378.17,293.46000000000004,336.98,3.9049316666666667,-1.8376496666666668,-2.3666666666666667,15.385779,0.1877833333333334,1.5319883333333333,-0.41645099999999974,7.631362,110.18040433333333,2017-07-01,1.5413196248196233
ES,19372.0,3.167543263,306745.0,0.607228749,8.75,6.72,79.41,84.2,109.53333333333335,109.7,329.3,368.46999999999997,355.18,341.97999999999996,279.43,310.11,12.799742666666665,6.120541333333333,-0.6833333333333332,15.978685666666665,4.028135,4.698490333333333,-2.8623410000000002,7.075914,110.57895833333333,2017-10-01,1.5150287081339735
ES,18351.0,-5.414465561,308056.0,0.426480109,6.19,11.29,79.4,87.06,108.0,108.3,328.93,363.06,350.4,321.39,300.19,315.36,14.050066666666666,13.477951666666668,5.38,15.128915333333333,2.3931726666666666,2.1995,-4.744729666666667,7.673350666666667,110.57150533333333,2018-01-01,1.4470942279942298
ES,20117.0,9.188115982,310065.0,0.650036829,7.8,9.32,80.24,87.75,108.83333333333333,109.60000000000001,322.05,362.63,347.82,341.35,275.04,302.98,7.758839666666667,15.410492333333332,8.476666666666667,13.826027000000002,0.9717626666666668,1.323565,-1.4475186666666664,9.618389666666667,113.07659266666667,2018-04-01,1.3256743145743133
ES,19639.0,-2.404784361,311796.0,0.556717489,6.39,4.76,79.46,86.25,109.16666666666667,107.16666666666667,316.49,350.53,336.1,349.46,270.8,312.08,-2.1660493333333335,11.137666666666666,11.979999999999999,-4.555814,-3.5770443333333333,-1.7365356666666667,-0.9477943333333334,1.6720703333333333,109.27101533333332,2018-07-01,1.37724558629776
ES,19259.0,-1.953890119,313621.0,0.583612271,15.05,6.46,78.54,84.86,109.3,106.8,288.17,350.01,328.02,352.91,279.02,315.98,2.118268666666667,9.012481000000001,11.176790666666667,8.680748,-1.6291,-2.5919146666666664,-2.4667623333333335,7.999718666666666,109.26083366666667,2018-10-01,1.52739494487206
ES,19905.0,3.299247251,315544.0,0.611288291,1.918722,5.334435,80.590527,87.052062,110.33333333333333,107.33333333333333,292.31,338.14,320.74,340.03999999999996,292.57,314.17,2.5551866666666663,10.569311,7.253924666666666,6.709025666666666,-3.3947559999999997,-4.946075,-3.5704499999999997,2.4927096666666664,109.823885,2019-01-01,1.26219329004329
ES,19476.0,-2.178801813,316454.0,0.287975794,-0.170356,6.561518,80.518906,87.770064,111.76666666666667,108.60000000000001,327.71,334.38,332.87,375.26,298.62,336.21999999999997,3.5296876666666663,16.536737,17.495624333333335,3.5870056666666668,-3.9055466666666665,-3.9757916666666664,-4.2736616666666665,3.2003,107.18841533333334,2019-04-01,0.8137939393939394
ES,20002.0,2.664933023,317060.0,0.191313905,-2.913703,3.715228,80.942276,87.262856,110.16666666666667,109.03333333333335,342.12,330.56,334.27,368.65999999999997,254.81,310.32,4.616411666666667,6.966927666666667,11.742149333333332,5.327462,-2.398397,-3.794817666666667,4.5817103333333336,2.987938,106.61240566666667,2019-07-01,0.2267613714787626
ES,19277.0,-3.691959314,318869.0,0.568932972,18.573266,13.641006,78.97776,87.084366,111.3,108.83333333333333,299.56,318.95,312.74,346.57000000000005,272.69,308.74,-3.002224,0.9421593333333332,-0.6984536666666666,-2.23192,-4.761503333333334,-6.728608,-4.869330333333333,0.29381733333333315,104.82362766666667,2019-10-01,0.341324706694272
ES,18258.0,-5.430933527,302360.0,-5.316199971,5.452277,8.251889,79.945362,85.714331,99.66666666666667,99.86666666666667,310.42,301.8,306.23,319.63,258.07,287.31,-5.588642333333333,-11.865962666666666,-5.513739999999999,5.361954999999999,-5.291659999999999,-7.9833273333333326,-8.909183,-0.2696966666666671,103.36047066666667,2020-01-01,0.4007939393939393
ES,12827.0,-35.30510158,248569.0,-19.58978874,13.272615,23.190015,69.953077,81.769186,69.3,67.13333333333334,231.72,219.57999999999998,224.84,191.31,219.36,205.01,-22.392130666666663,-40.919385,-39.49176966666667,-24.394032,-30.562845,-54.53183466666667,-56.37624466666667,-26.711822,72.67903199999999,2020-04-01,0.6955334776334777
ES,18377.0,35.95475584,288097.0,14.7576756,25.388938,19.469785,71.89321,78.087395,100.76666666666667,107.10000000000001,303.57,309.39,306.1,282.81,317.33,300.62,-6.165110666666667,-29.148316666666663,-28.967657666666668,13.277273999999998,-10.151203333333333,-37.579980666666664,-26.999537333333336,12.628900666666667,91.25651699999999,2020-07-01,0.3194301712779973
ES,18550.0,0.936990634,290188.0,0.723175982,12.654881,13.729201,75.581626,79.86081,103.89999999999999,110.60000000000001,297.56,307.40999999999997,304.56,306.5,310.90000000000003,309.63,-3.6126496666666665,-10.178815333333334,-11.645293,10.691709333333334,-8.223155666666667,-20.139035333333336,-13.628114333333334,4.178847333333334,91.80623133333334,2020-10-01,0.1021529581529581
ES,18155.0,-2.152378419,293675.0,1.194472491,-0.818286,8.433302,77.01419,82.383935,103.66666666666667,105.13333333333333,306.21,312.62,310.43,302.39,291.81,297.63,1.3806310000000002,-11.988296,-9.913355333333334,15.071999666666665,-4.893613666666666,-13.403685666666666,-12.995756333333333,-0.14084399999999997,93.51364766666666,2021-01-01,0.2044695652173913
ES,17566.0,-3.298078937,297701.0,1.361591339,13.099511,10.873633,77.434758,81.389224,98.13333333333333,96.60000000000001,292.99,296.04,294.89,284.85,310.0,294.73,6.014064666666667,10.087747666666667,4.071320666666666,12.256692666666666,-0.42565566666666665,-2.126901333333333,-8.280141666666667,5.065770333333333,100.81171666666667,2021-04-01,0.443107142857143
ES,17359.0,-1.185411161,303569.0,1.951930517,-14.282935,-1.00486,77.484875,82.263871,97.83333333333333,98.39999999999999,286.6,296.86,292.38,310.5,308.25,310.33,7.5079373333333335,6.393785,-6.199322333333334,11.216503333333334,2.6537313333333334,1.1272423333333332,-3.4643573333333335,8.813571,104.20037533333334,2021-07-01,0.2937575757575756
ES,17146.0,-1.234619363,309736.0,2.011138948,16.78013,6.016811,79.230117,81.782713,100.36666666666667,99.8,314.21000000000004,294.5,302.28,302.25,289.95,297.31,14.134450333333334,15.660736,6.605621666666667,26.789227999999998,5.170179666666667,7.817028666666666,2.0471306666666664,12.302044333333333,106.49526666666667,2021-10-01,0.4536666666666666
ES,18728.0,8.825481993,314604.0,1.559438335,-19.059128,-2.188427,78.84155,80.750746,102.96666666666665,103.43333333333334,333.62,321.24,326.3,290.63,267.79,278.15999999999997,26.54425333333333,33.52220833333333,19.437164,31.323283666666665,6.545628,11.371727333333334,2.948843,9.290984666666667,108.19851533333333,2022-01-01,1.0006738785369234
ES,17804.0,-5.059657904,319957.0,1.687190666,-6.630455,1.154057,80.023611,86.111395,106.5,108.56666666666666,328.18,333.13,331.75,325.44,276.82,299.15,18.656277333333335,29.029801000000003,24.46188666666667,19.092647666666664,0.39196899999999996,6.577952,-2.7868480000000004,5.947123333333334,105.92250033333333,2022-04-01,2.1297791068580563
ES,17945.0,0.788837345,322567.0,0.812425483,2.211462,3.074826,78.898034,84.9644,108.46666666666665,117.3,327.97,347.57,339.28999999999996,318.81,329.84000000000003,324.75,18.903196333333337,22.115842666666666,6.638614999999999,25.331342000000003,-5.049315666666667,-3.9300606666666664,-12.708862333333334,1.0319046666666667,104.08112899999999,2022-07-01,2.4870510383336466
ES,17251.0,-3.944141179,324296.0,0.534581238,-10.211415,7.77287,77.171234,85.869852,110.23333333333333,117.56666666666666,302.84000000000003,313.97,310.95,287.34000000000003,322.76,308.53000000000003,16.279202,27.824372333333333,6.085719999999999,15.664869000000001,-5.244867,-7.7461953333333335,-16.243489999999998,1.5103396666666669,102.69575933333334,2022-10-01,3.17673015873016
ES,18178.0,5.234195888,325950.0,0.508731639,-13.227712,1.843215,77.085193,84.417307,110.86666666666667,120.03333333333335,309.21,308.91,309.11,327.42,286.62,303.69,12.563397,26.060393666666666,16.901520666666666,16.353505,-4.528028,-8.982255666666667,-11.138126666666667,6.241217333333334,104.44478033333333,2023-01-01,3.351607773386033
ES,18034.0,-0.795320662,326419.0,0.143783681,-4.490153,5.597071,76.348432,81.754279,112.13333333333333,123.10000000000001,305.83,313.51,310.58,311.61,294.22,301.2,12.455249666666667,24.386144,20.814434333333335,16.779250666666666,-5.222229333333334,-7.7942,-10.751881333333332,3.0661539999999996,106.787806,2023-04-01,3.40870707070707
ES,18696.0,3.605073216,328997.0,0.78668,-5.903502,9.851297,76.210939,83.106206,112.60000000000001,121.76666666666667,324.03999999999996,295.54,304.57,329.61,275.56,300.57,7.361166666666667,12.660058666666666,6.389857999999999,3.3150313333333337,-8.287298999999999,-13.718857333333332,-14.994615333333334,0.27334933333333333,106.89384533333333,2023-07-01,3.6018343685300205
ES,18706.0,0.053473078,331591.0,0.785364958,0.3,15.0,77.8,84.9,113.06666666666666,123.43333333333332,329.07,306.99,315.56,322.24,285.12,304.04,5.042553000000001,9.139644333333335,-3.6333333333333333,10.421348333333334,-8.072493333333332,-13.881886666666666,-15.769304333333332,2.2310733333333332,108.551213,2023-10-01,3.5838787878787866
ES,18359.0,-1.872441053,335282.0,1.1069687,-10.6,2.9,77.2,85.8,113.60000000000001,120.23333333333333,310.94,315.68,313.85,305.72,312.65,317.0,5.1932719999999994,6.293032333333333,3.6666666666666665,12.586784,-5.077420333333333,-9.071221666666666,-10.962764,4.172293333333333,108.13565333333334,2024-01-01,3.21602611832612
ES,18446.0,0.472762734,338363.0,0.914731493,3.4,7.9,77.7,85.9,110.13333333333333,122.0,310.1,289.38,296.61,306.07,279.02,284.56,0.6163143333333334,9.857965333333334,4.933333333333333,2.5576453333333338,-5.480146333333333,-9.806503666666666,-12.159551333333333,2.099397,107.34827566666667,2024-04-01,3.312162284334024
ES,18486.0,0.216614403,340952.0,0.762242122,-1.3,1.4,77.9,86.0,110.06666666666666,120.13333333333333,322.08000000000004,278.6,292.83000000000004,292.81,234.2,260.92,4.90169,-0.575062,-18.433333333333334,5.546799666666668,-2.8931536666666666,-9.863134,-18.804862666666665,5.583673,107.28864133333333,2024-07-01,3.1157011418533167
ES,19747.0,6.598789223,343726.0,0.810312345,-11.2,2.3,77.5,86.3,111.03333333333335,125.2,310.79,299.76,304.74,329.68,243.82,283.71000000000004,-4.362381,0.401056,-6.366666666666667,-6.9881986666666664,-5.996143,-10.233393,-16.573643999999998,1.1116300000000001,107.864687,2024-10-01,2.9712925810904065
