country,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei,timestamp,interest_rate
FR,26857.1,0.07188765,579905.4,0.249558689,20.239597,15.033174,81.641277,81.065949,107.63333333333333,92.86666666666667,293.45,394.96000000000004,352.96000000000004,390.66,401.07,389.53,-3.8754933333333335,-19.305928666666667,-18.726152666666668,16.229499,-9.145288666666666,-22.147192666666665,-18.964799333333332,5.566595666666667,93.68884133333334,2014-04-01,1.86
FR,27064.5,0.769268801,583608.7,0.636573722,13.302825,11.388439,82.476819,82.914275,108.56666666666666,91.36666666666667,287.59,410.68,358.78,363.28999999999996,380.81,373.35,-7.8295140000000005,-22.427203000000002,-18.910174666666666,7.309421666666666,-11.465798333333334,-23.21651833333333,-17.426251666666666,0.3891633333333333,91.25615366666666,2014-07-01,1.4400000000000002
FR,26736.1,-1.220819391,581979.4,-0.279567209,22.399789,16.461685,81.871737,82.313624,106.86666666666667,91.96666666666665,301.27,386.96000000000004,352.74,409.44,409.69,412.51,-9.080384333333333,-23.357878666666664,-17.708017333333334,2.9638516666666668,-9.103634333333334,-21.02148366666667,-14.338550333333332,6.891542333333334,93.00247633333333,2014-10-01,1.106666666666667
FR,27091.4,1.320162223,585373.7,0.581539479,23.349455,16.63956,81.51991,82.541582,107.43333333333334,95.66666666666667,305.53999999999996,398.3,360.69,410.75,429.18999999999994,408.87,-0.6514203333333334,-17.545485333333335,-9.677072333333333,18.30389633333333,-6.788604333333333,-21.658848333333335,-13.194272333333332,8.429473333333334,92.56191033333333,2015-01-01,0.5933333333333334
FR,27503.5,1.509693495,585792.2,0.071467248,22.463485,16.710532,82.8988,85.45336,107.66666666666667,98.13333333333333,303.75,399.65999999999997,359.15,426.51,426.33,427.11,-1.702999666666667,-10.736894999999999,-1.5719070000000002,16.297436,-6.618865666666667,-18.55268,-9.989673666666667,6.678885333333334,95.63846933333332,2015-04-01,0.8433333333333334
FR,27976.4,1.704802833,587277.3,0.253199115,27.167094,16.610312,82.857946,84.260212,108.73333333333333,96.23333333333333,301.19,375.83,344.36,397.32,402.9,396.91999999999996,-4.460367,-6.751328666666667,1.386114,8.285664666666667,-5.39661,-14.576312999999999,-7.527305666666667,10.175575333333333,99.79518866666668,2015-07-01,1.04
FR,28938.8,3.382195761,588720.1,0.245374815,15.335531,15.356223,83.164902,85.57634,106.76666666666667,96.83333333333333,304.65,395.98,359.27,387.70000000000005,449.33000000000004,411.0,-1.155744,-5.195524333333333,2.7244406666666667,15.588918333333334,-5.486425333333333,-13.627099000000001,-6.759735,7.998038666666667,100.834227,2015-10-01,0.8933333333333334
FR,29875.6,3.185883849,590570.5,0.313816038,13.616248,14.43078,82.203891,85.257822,108.26666666666667,97.56666666666666,313.89,393.20000000000005,364.5,376.92,444.11,395.11,2.2953576666666664,-3.562963,3.1819843333333337,21.914149,-1.256585,-12.442224666666666,-6.514008333333334,14.149245,101.05999433333334,2016-01-01,0.6466666666666666
FR,29936.8,0.204639912,589512.3,-0.179343396,7.132752,11.738332,82.976919,86.047447,109.56666666666668,99.5,304.03,385.04,349.99,404.19,457.79,425.40000000000003,-0.10604533333333362,-7.009496000000001,-2.993307,12.032415666666667,-5.000739333333334,-11.664815666666668,-8.308574,8.041527666666667,100.60351833333334,2016-04-01,0.47
FR,29582.1,-1.191904417,590304.5,0.134292056,6.334989,8.308284,84.057494,87.249755,107.56666666666666,98.53333333333335,285.67,373.41999999999996,336.08,359.12,424.67,380.29,-5.8827050000000005,-8.97493,-6.019656333333334,9.302555,-6.978162,-13.84742,-10.449166,4.630441333333333,103.89965566666666,2016-07-01,0.1666666666666666
FR,29638.5,0.190474318,594016.3,0.62682546,8.505317,11.724284,83.487669,85.94449,108.10000000000001,103.63333333333333,322.01,368.94,350.68,414.34000000000003,415.96000000000004,426.42,-1.4234606666666665,-10.872636333333332,-10.348668,18.797020333333332,-4.3111369999999996,-12.920705666666668,-9.243855,7.806333333333334,105.75597533333332,2016-10-01,0.5833333333333334
FR,29996.7,1.201318375,598000.8,0.668533168,12.642173,10.059017,84.354222,86.773815,109.89999999999999,104.89999999999999,299.99,354.34000000000003,332.94,367.12,378.41999999999996,373.73,0.8132003333333332,-6.717538,0.21131233333333332,18.73351,-0.8857083333333332,-9.072867,-4.0077913333333335,13.011789,105.913778,2017-01-01,0.97
FR,30309.4,1.037051982,602622.8,0.769937028,-3.935723,3.566173,84.405079,87.885786,110.89999999999999,104.06666666666666,291.43,358.01,329.9,413.54,370.67,395.21,4.079507,-2.2317313333333333,0.6335270000000001,21.78293233333333,1.4011139999999997,-4.024034,-2.684068333333333,13.607222,105.40203100000001,2017-04-01,0.7833333333333333
FR,30740.6,1.412636104,606898.9,0.707075833,-6.620215,1.679069,85.045335,87.355403,112.10000000000001,105.96666666666665,307.7,362.77,339.11,418.6,356.73,389.21,4.662293,4.164789,6.7264506666666675,18.219170333333334,2.4974613333333333,-2.303837,-1.2196553333333333,13.525329,104.89838300000001,2017-07-01,0.75
FR,31402.1,2.12905132,610547.4,0.599371146,-9.861332,-1.086568,85.146115,87.973387,115.8,110.33333333333333,296.13,350.72,329.15,422.41999999999996,348.67,403.37,9.055221333333334,5.2480883333333335,4.772531,22.666353,3.333989666666666,-0.6474626666666666,1.6032913333333336,15.613579333333334,107.817525,2017-10-01,0.7333333333333334
FR,31200.2,-0.645026461,610303.2,-0.040004895,-10.922439,-2.477652,86.047807,89.272281,112.0,107.53333333333335,307.1,351.49,335.49,397.04999999999995,385.65,386.91999999999996,7.778951666666667,14.078276333333333,9.611589666666667,15.919109666666666,4.563554,2.200483333333333,3.1053083333333333,15.440034333333335,109.26231333333334,2018-01-01,0.8866666666666667
FR,31570.8,1.180813771,611916.3,0.263962559,-12.524718,-5.889454,85.920253,89.159255,113.76666666666667,105.7,300.43,359.04,332.99,389.1,354.22,377.76,10.541974,14.137857333333335,6.226923333333333,23.490329000000003,4.226918666666667,0.964748,-1.1029216666666668,18.986277,109.294157,2018-04-01,0.7733333333333334
FR,31664.8,0.297301106,614852.1,0.478624263,-9.443756,-3.845134,86.107714,89.523863,114.36666666666667,108.13333333333333,296.01,328.51,314.89,411.06000000000006,347.27,384.36,4.855289333333333,0.21527233333333337,-1.4919596666666666,22.043308999999997,0.7575373333333334,-4.534971666666666,-4.034412333333333,16.015056666666666,106.228086,2018-07-01,0.7133333333333334
FR,31473.3,-0.606608647,619439.8,0.743377013,-18.264778,-1.990678,85.535016,88.700923,114.39999999999999,112.06666666666666,299.49,329.11,317.97,438.98,338.47,407.77,2.088838,-7.418149,-5.243281,16.982084,-2.4714626666666666,-11.803611333333334,-7.392903999999999,13.175500666666666,103.543119,2018-10-01,0.7600000000000001
FR,32290.4,2.563040508,625164.3,0.919897398,-11.094967,0.284981,84.943531,89.229784,116.89999999999999,114.96666666666665,305.15,351.55,334.1,414.8,376.8,393.9,-3.1620143333333335,-8.994409333333333,-8.597960333333333,11.847828333333334,-3.9936616666666667,-11.675903333333332,-9.805879666666668,9.287049000000001,102.333142,2019-01-01,0.5466666666666667
FR,32492.9,0.62516315,628660.5,0.557687017,-12.832053,-1.12574,85.027653,88.626891,116.3,113.73333333333333,315.23,349.0,334.46,430.46,362.24,400.93,-4.479447666666666,-7.256477,-13.377192333333335,6.830940666666667,-4.481427666666667,-10.961415,-12.741265666666669,8.368612,103.17161466666666,2019-04-01,0.2499999999999999
FR,32331.6,-0.497652378,628584.5,-0.012089927,-3.378462,3.923135,84.627861,87.29614,114.66666666666667,117.60000000000001,295.77,336.63,319.32,362.78,366.57,361.78,-7.589898000000001,-10.002343000000002,-7.2919160000000005,9.826560333333333,-7.034859999999999,-13.532954666666667,-11.847770666666667,7.152216666666667,102.24026300000001,2019-07-01,-0.226666667
FR,32404.4,0.22491359,625552.0,-0.483600614,-7.046175,5.324472,83.281515,85.289645,113.66666666666667,114.7,286.87,326.95,311.58,411.49,341.59,391.0,-9.052328333333334,-6.86074,-14.558929,3.285603,-7.971344333333334,-14.052787333333333,-15.432809666666666,4.557472333333333,104.232905,2019-10-01,-0.046666667
FR,28818.1,-11.72905541,593843.8,-5.201813813,1.186862,7.967695,82.501629,83.837123,104.7,104.7,268.28999999999996,287.27,282.82,328.15999999999997,317.24,323.2,-5.354621000000001,-6.140569666666667,-12.224904666666667,-1.029231,-4.953575333333334,-11.847781333333335,-13.992215666666667,1.684954,98.92179366666666,2020-01-01,-0.08
FR,24144.9,-17.69304843,521308.0,-13.02752839,29.240668,28.144502,60.00632,51.891468,75.5,72.0,232.69,238.81,235.54000000000002,156.65,205.5,170.3,-38.989643666666666,-67.774952,-72.977349,-30.234605000000002,-28.342392333333333,-53.228507,-61.90541566666667,-20.094824999999997,58.91876366666667,2020-04-01,-0.003333333
FR,31728.3,27.31358494,601390.3,14.29031035,-1.12304,6.302871,74.74338,71.92829,100.03333333333335,94.33333333333333,279.44,302.66999999999996,292.48,276.38,323.3,299.61,-11.112052333333333,-40.38068466666667,-58.216226000000006,21.05821966666667,-10.403092666666668,-40.742930333333334,-53.285013,18.740734,92.41254833333333,2020-07-01,-0.176666667
FR,31580.9,-0.465651963,600754.6,-0.105760971,18.476391,18.141721,78.138242,78.208373,102.39999999999999,100.39999999999999,283.34000000000003,300.18,293.87,305.88,291.18,297.88,-15.531993,-36.196812666666666,-54.22105233333334,-0.9031836666666667,-13.092779333333333,-32.580455666666666,-40.90967733333333,1.1057466666666664,84.92259566666667,2020-10-01,-0.32
FR,31711.5,0.412688365,603155.8,0.398900646,33.009659,21.558825,79.284803,77.45958,100.83333333333333,102.63333333333333,305.46999999999997,306.38,307.72,297.6,304.68,301.12,-13.208222666666666,-30.805718,-46.836579,7.974356333333333,-8.316846666666667,-25.254574,-31.626831,6.6648396666666665,91.70456666666666,2021-01-01,-0.176666667
FR,31752.5,0.129207128,610489.5,1.208555624,32.664441,18.008065,80.180621,78.055274,100.2,100.10000000000001,292.79,306.84000000000003,299.57,330.3,286.48,313.25,-7.478248000000001,-20.960627333333335,-38.902006666666665,13.384836,0.9048153333333332,-10.370151,-19.479117,16.552515,99.45208566666668,2021-04-01,0.1166666666666666
FR,31268.3,-1.536665761,628750.5,2.947342226,22.18,10.2,82.923635,80.719099,99.60000000000001,96.33333333333333,286.28999999999996,293.2,289.71,297.75,299.19,301.78000000000003,0.6513093333333334,-15.243202333333334,-35.09872033333333,18.369416666666666,4.641377,-7.5373866666666665,-14.10542,20.681807666666668,105.439602,2021-07-01,-0.03
FR,30982.7,-0.917582059,632271.5,0.558437387,17.53,6.64,81.97163,80.285676,99.36666666666667,100.93333333333332,315.45,293.57,302.99,274.37,309.65,283.85,3.2111786666666666,-15.337167,-30.386666666666667,18.203152333333332,4.659600666666667,-6.8066666666666675,-10.385513000000001,19.382135,108.08470466666667,2021-10-01,0.1166666666666666
FR,31129.1,0.471408882,631665.9,-0.095827538,-4.13,1.09,82.651651,81.745016,100.53333333333335,110.60000000000001,313.36,279.02,293.79,336.84999999999997,321.77,326.03000000000003,10.156675333333334,4.971011000000001,-0.5966666666666668,23.619363333333336,4.500306,-0.6766666666666667,-0.1452593333333334,17.900918333333333,107.93219666666666,2022-01-01,0.59
FR,31178.5,0.158568169,634450.9,0.439928527,-0.74,-0.66,82.156057,80.40921,101.16666666666667,109.23333333333333,310.84,273.21,287.57,283.62,308.53,289.78,3.9883066666666664,2.909682333333333,3.296666666666667,24.703727,0.17284599999999997,-0.6166666666666667,-1.5464156666666666,10.641871,106.90188033333334,2022-04-01,1.62
FR,32030.4,2.695669712,637667.1,0.505645994,9.5,0.42,81.740266,79.994043,103.93333333333334,114.23333333333333,320.91999999999996,279.29,295.49,299.07,359.37,323.87,1.3794909999999998,-0.5502036666666669,-2.6999999999999997,31.836095,-3.783455,-9.106666666666667,-8.388028666666667,10.956302333333333,104.45097500000001,2022-07-01,1.9366666666666668
FR,32259.3,0.712092193,640125.9,0.384851542,-14.91,-5.53,80.588533,80.873597,105.0,121.3,310.21,268.45,285.32,342.81,322.48,337.49,-4.6201126666666665,-1.8842853333333334,0.9466666666666667,32.06599533333333,-8.259450333333334,-14.253333333333332,-9.838268666666666,13.834983,107.63496266666668,2022-10-01,2.6566666666666667
FR,32324.0,0.200361461,640609.8,0.075565946,-23.3,-4.49,81.025594,81.967604,107.8,120.06666666666666,302.24,265.33,281.04,286.56,343.29,311.22,0.21926233333333334,2.352717333333333,2.6333333333333333,25.841841333333335,-5.910367,-13.906666666666666,-9.827934,11.138899333333333,109.43313766666667,2023-01-01,2.8266666666666667
FR,32661.5,1.038702586,646378.5,0.89647103,-8.202397,0.792303,81.998632,84.883417,109.8,125.63333333333333,293.65999999999997,263.93,274.61,333.13,361.74,340.98,-1.5805056666666666,0.014020333333333376,2.508747666666667,22.162444000000004,-8.84294,-17.711403666666666,-12.030183666666666,8.337365333333333,104.20029033333333,2023-04-01,2.9233333333333333
FR,32953.3,0.889439345,647631.4,0.193646183,-3.951822,5.585418,80.576248,82.148881,108.3,126.26666666666667,291.33,260.35,272.32,293.26,344.69,315.37,-0.6812896666666668,5.606556666666667,8.298253,13.377625666666665,-9.612377333333333,-18.804889333333332,-10.852025333333335,6.308118333333334,101.79012,2023-07-01,3.1300000000000003
FR,32458.0,-1.514446179,650558.3,0.450920996,13.310725,10.278998,81.258626,84.02126,109.60000000000001,127.33333333333333,283.02,253.89000000000001,265.63,310.55,334.87,316.85,1.4076976666666665,6.737041666666666,15.017644666666667,12.531802666666666,-9.310571999999999,-18.89530566666667,-6.819058666666667,5.559369666666666,100.63512033333332,2023-10-01,3.096666666666667
FR,32368.9,-0.274886062,651495.5,0.14395721,-15.476287,0.724314,80.926496,84.343487,108.10000000000001,125.73333333333333,257.57,241.76,251.29000000000002,302.6,312.32,303.95,3.779264333333334,10.811893333333332,17.583641666666665,15.200624666666664,-5.8761936666666665,-15.756627,-6.246673666666666,6.724553666666666,99.532578,2024-01-01,2.803333333333333
FR,32245.3,-0.382578909,652741.8,0.191115586,1.007306,4.947402,80.73045,83.28782,106.86666666666667,127.89999999999999,260.8,223.82,236.62,293.54,288.43,294.27,-0.4019,7.217081333333333,14.338615333333331,5.274690666666666,-8.164398666666667,-17.315874333333333,-8.063036333333335,3.159905333333333,99.12319833333333,2024-04-01,3.0500000000000003
FR,30992.4,-3.963028305,654956.2,0.338671791,-6.116609,4.240808,81.599653,85.397705,106.53333333333335,127.7,282.81,229.78,250.74,283.38,315.66,298.51,2.641586,2.0704136666666666,8.705860666666666,17.214125999999997,-6.968890666666667,-18.102928000000002,-11.559824999999998,5.369564333333333,94.674357,2024-07-01,2.9933333333333336
FR,30822.5,-0.549707038,654642.2,-0.047953633,-10.992478,3.820103,80.058784,83.604709,107.23333333333333,125.93333333333334,265.96000000000004,215.98,235.61,282.64,316.34000000000003,291.7,-7.068895666666667,-8.328705666666666,-6.691077333333332,12.969031333333334,-11.967168000000001,-22.930898,-16.980876666666667,0.6025840000000001,95.01193233333333,2024-10-01,3.03
FR,30751.6,-0.230291734,655220.7,0.088329861,-12.071049,1.074593,81.476929,84.050427,107.39999999999999,132.0,269.14,203.41,229.81,309.94,255.86,295.28,-4.710177666666667,-15.182449,-13.808883333333334,16.886684,-9.319744,-24.440550666666667,-18.488040666666667,3.232747,93.66756433333335,2025-01-01,3.3000000000000003
FR,30624.3,-0.414821396,657408.6,0.333361754,-14.55998,-0.309977,82.218975,84.990419,110.39999999999999,129.79999999999998,272.95,217.18,237.78,272.78999999999996,262.55,266.88,-6.774938666666666,-7.608006,-6.128646333333333,6.078515333333333,-9.685348333333334,-20.477979,-16.429879,2.426203666666667,92.34367866666666,2025-04-01,3.2533333333333334
FR,30788.1,0.533444022,660724.1,0.503061185,-13.691188,0.014155,82.465145,86.299044,112.36666666666667,131.6,101.15,74.79,85.12,102.01,95.88,99.95,-9.007414666666667,-8.104091,-7.205319,6.087764,-10.635551999999999,-20.782655666666667,-16.746527333333333,3.2345173333333332,93.07314600000001,2025-07-01,3.43
FR,,,,,-15.007814,1.931207,81.171812,85.32375,,,0.0,0.0,0.0,0.0,0.0,0.0,2.207847,5.725779,17.397035,30.730855,-6.032135,-15.845021,-3.742411,15.782463,93.522298,2025-10-01,
