country,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei,timestamp,interest_rate
IT,26756.6,2.408752447,437779.3,0.400247773,38.0,35.67,74.000808,74.186376,88.86666666666667,83.33333333333333,282.27,271.07,275.63,347.18,278.53,322.9,-1.7777326666666664,-14.415526999999999,-12.919824333333333,11.805662,-3.6883923333333333,-16.376586,-17.168620999999998,8.562183333333332,98.10835200000001,2015-01-01,1.5176666666666667
IT,27358.2,2.223512924,439660.9,0.428884586,32.8,33.09,75.680217,76.496283,90.23333333333333,84.83333333333333,295.62,280.35,286.78,327.69,283.47,305.98,0.11272066666666665,-8.503370333333335,-8.983406666666667,12.824866333333333,-1.14812,-12.224697,-12.573442666666667,11.265207000000002,101.847876,2015-04-01,1.7893333333333334
IT,26494.3,-3.20866856,439804.5,0.032656203,34.61,32.95,75.557912,77.518043,90.5,84.5,302.63,264.5,282.09,313.73,287.82,306.59000000000003,0.2637236666666667,-6.876869666666667,-8.043273,11.344707333333332,-1.362261,-11.240317333333332,-11.691867666666667,10.512755666666665,101.731606,2015-07-01,1.9336666666666664
IT,26396.1,-0.371334355,441819.3,0.457066497,22.23,28.06,76.452383,78.235388,90.2,84.39999999999999,284.53000000000003,267.18,273.37,321.15,293.72,313.74,1.0836089999999998,-8.540917333333335,-8.461769666666667,13.481743999999999,-0.7735676666666667,-11.060469,-10.578096,12.092497333333332,97.10489966666667,2015-10-01,1.615
IT,28118.3,6.320433796,442729.3,0.205754737,25.32,29.11,76.593927,78.415243,93.36666666666667,84.89999999999999,287.11,262.51,273.53,322.61,296.31,311.08,-1.4259320000000002,-14.578805666666668,-16.473916666666668,12.094343,-3.1283513333333333,-15.024030000000002,-16.822688,9.360489666666666,97.53249533333333,2016-01-01,1.489
IT,27821.7,-1.060431818,444163.0,0.323308986,30.12,30.49,75.865037,77.723148,92.13333333333333,84.3,304.32,276.69,289.15,334.51,288.84000000000003,315.14,-1.2781776666666669,-13.733399333333333,-16.786152,11.558866,-2.2740056666666666,-13.925642666666667,-17.431505,10.193522666666667,97.54590233333333,2016-04-01,1.473666666666667
IT,29083.0,4.433751929,447201.5,0.681766386,28.36,28.6,76.00238,77.222095,94.16666666666667,89.23333333333333,289.27,277.33,283.42,315.65,289.11,307.40999999999997,-2.431358,-13.203027333333333,-14.514618333333333,7.625620666666667,-2.5712740000000003,-13.369384333333334,-13.958257333333334,8.875291666666667,97.65314000000001,2016-07-01,1.223
IT,30635.3,5.199912782,448797.1,0.356161647,26.3,28.1,76.260547,77.65663,95.3,90.16666666666667,293.19,292.49,290.56,319.81,285.42,306.44,-1.1040853333333331,-10.082785,-13.481699333333333,10.633863333333332,-2.302128,-12.382308333333333,-13.740945000000002,10.400292333333333,103.84463833333332,2016-10-01,1.7596666666666667
IT,29502.2,-3.768810201,450968.5,0.482659976,23.72,27.84,76.517656,76.693722,95.0,88.63333333333333,291.06,277.03,283.98,330.66999999999996,294.49,315.14,1.5615143333333332,-7.765436333333334,-8.883188666666667,13.883313000000001,0.694713,-7.921936,-9.098456,13.349829333333332,104.63624666666665,2017-01-01,2.248
IT,29807.7,1.030191256,452898.1,0.426966309,20.42,24.82,75.798683,76.138936,97.13333333333333,89.03333333333335,308.94,276.65,291.43,317.95,304.61,311.71,3.0870383333333336,-4.0485983333333335,-6.003302333333333,15.766380333333336,2.444697666666667,-5.276571,-6.370929333333334,14.943594666666668,104.92741766666666,2017-04-01,2.168
IT,31551.8,5.686389026,453248.1,0.077250231,19.7,25.36,77.046045,77.965904,99.89999999999999,90.76666666666667,285.15999999999997,322.33,306.03,330.87,302.61,320.17,6.110067333333333,2.840405,0.23431600000000005,16.243130333333337,3.735583,-2.0109133333333333,-4.154579,15.375149333333335,106.82392800000001,2017-07-01,2.15
IT,32138.2,1.841471411,455941.3,0.592441548,18.96,22.41,78.199977,79.659992,101.43333333333334,94.36666666666667,279.53,328.36,304.85,342.62,309.28,331.82,7.517649,5.766340666666667,3.071699333333333,18.976606,4.959978,1.066674,-1.8827593333333335,16.31413433333333,107.72594533333334,2017-10-01,1.886
IT,32273.8,0.42104018,455284.6,-0.144135524,20.25,21.43,78.482598,80.092275,100.06666666666666,91.40000000000002,294.7,318.19,308.89,336.14,306.61,321.15999999999997,6.472919666666667,3.5189350000000004,0.4285403333333333,17.736491666666666,3.8673946666666663,-0.60679,-3.4043543333333335,15.920974000000001,107.41419233333333,2018-01-01,2.01
IT,33335.6,3.237013945,456554.9,0.278623776,18.61,23.25,77.639203,79.051436,101.86666666666667,93.86666666666667,284.94,309.99,299.28999999999996,339.98,311.84,329.84,4.690424666666666,2.2408136666666665,-0.7536266666666668,15.083793333333332,2.235438333333333,-3.179264,-6.434081,13.600827,103.74501299999999,2018-04-01,2.2323333333333326
IT,32101.9,-3.771067659,456151.4,-0.088418372,18.19,21.15,77.608979,78.918807,102.33333333333333,94.56666666666666,304.52,283.94,293.85,319.14,306.73,313.34,2.316659666666667,-2.815125666666667,-4.964647,12.061771666666667,0.7368236666666667,-6.009492000000001,-8.937492,11.806449333333333,103.32781299999999,2018-07-01,2.921
IT,31450.9,-2.048761883,457420.6,0.277854579,18.79,22.7,78.141523,80.316795,100.96666666666665,91.2,316.03999999999996,318.28,314.46,310.19,315.0,309.25,-0.00275866666666665,-4.861787,-7.996165333333333,10.340178333333334,-1.1418513333333333,-8.062352666666667,-10.474647,8.931388333333333,102.07510066666667,2018-10-01,3.278
IT,32067.9,1.942793021,458448.3,0.22442086,19.27,24.35,78.690379,79.982974,100.56666666666666,91.63333333333333,289.99,278.19,284.39,312.64,313.11,312.26,-2.7758336666666668,-9.896031333333333,-11.936933333333334,4.658530333333333,-3.9882076666666664,-11.747292999999999,-13.053269,5.058024666666666,100.24158466666665,2019-01-01,2.7573333333333334
IT,33158.3,3.343753256,460263.9,0.395249429,20.65,25.24,76.946943,77.980798,100.36666666666667,94.3,297.93,279.32,288.27,296.81,309.2,301.28999999999996,-2.531465,-10.749299666666667,-12.320337,7.314904333333334,-3.6952693333333335,-12.79726,-13.669836666666667,5.598551666666666,103.01576866666666,2019-04-01,2.5153333333333334
IT,32076.3,-3.317562268,457770.6,-0.543183536,25.12,26.06,76.839927,77.51911,100.0,92.56666666666666,293.83,269.4,282.51,297.74,308.25,298.57,-4.6399333333333335,-15.672352333333334,-15.959204666666666,4.625884666666667,-4.931094000000001,-16.046335666666668,-17.14568733333333,4.861204,102.02008233333333,2019-07-01,1.32
IT,31833.4,-0.760138663,456565.9,-0.26351364,24.32,25.15,77.274418,78.866755,98.8,92.03333333333335,280.86,296.35,287.38,317.59000000000003,303.16,310.15999999999997,-5.113693333333333,-16.455742333333333,-17.289122000000003,5.0046626666666665,-5.656016,-17.142812333333335,-18.524806666666667,4.740229,101.30350333333332,2019-10-01,1.2133333333333334
IT,28709.0,-10.33053906,430560.9,-5.864427159,27.05,28.2,76.831073,77.415597,88.0,84.73333333333333,258.77,234.65,246.33999999999997,290.13,259.65999999999997,281.46000000000004,-9.20265,-20.585926333333333,-23.232705999999997,-5.352023,-9.327937666666665,-19.119779666666666,-20.400563666666667,-4.712544666666666,95.93755133333333,2020-01-01,1.2603333333333333
IT,24091.3,-17.5359883,376798.2,-13.33790117,,,,,69.93333333333334,60.800000000000004,237.22,197.48000000000002,215.71,193.22000000000003,209.73000000000002,199.53,-28.783243,-59.20067366666667,-63.4343895,-18.9274695,-28.861906500000003,-57.073452333333336,-60.666957999999994,-18.0153795,79.0170045,2020-04-01,1.672
IT,30875.4,24.81089709,430208.1,13.25592795,29.53,32.84,63.369176,64.497234,95.63333333333333,90.3,270.42,249.92,259.81,290.75,288.61,289.54,-15.861042666666668,-43.394786,-47.44129266666666,0.8416580000000001,-16.106382666666665,-40.975569666666665,-43.74022,-1.621429,90.56191366666667,2020-07-01,1.0696666666666663
IT,31408.6,1.712199043,431386.2,0.273469946,25.02,26.97,73.127679,75.358857,97.16666666666667,95.56666666666666,298.6,263.36,276.28999999999996,295.46000000000004,295.56,291.96,-8.281509,-22.820259000000004,-27.72306933333333,-0.09760066666666696,-9.567091,-24.057439666666667,-26.955508666666663,-2.4607003333333335,91.38905,2020-10-01,0.6706666666666666
IT,33477.4,6.378884354,438544.8,1.64582285,22.16,25.64,75.233494,78.0985,98.39999999999999,98.63333333333333,310.24,282.75,295.43,284.23,299.12,287.90999999999997,0.07845299999999995,-10.741684333333332,-15.388582000000001,10.530375999999999,-3.0559666666666665,-14.087688333333332,-16.961875666666668,6.366868,97.86666666666667,2021-01-01,0.6366666666666666
IT,34016.8,1.598393593,449312.2,2.425599599,21.01,24.04,76.328874,79.955551,100.2,99.96666666666665,294.82,290.21000000000004,292.79999999999995,298.44,309.81,305.85,9.612921666666667,8.922142666666666,2.797883333333333,20.48995533333333,6.048469666666667,0.839416,-4.495411,16.427485,106.75009166666666,2021-04-01,0.8853333333333334
IT,34051.5,0.101956426,460248.8,2.404924377,25.08,20.9,77.90799,81.385069,101.33333333333333,98.60000000000001,299.89,292.19,296.35,327.74,299.61,321.61,11.803706333333333,15.016882333333333,7.947703333333333,20.08757,9.454204666666667,9.362848999999999,1.2271006666666668,17.757659333333333,110.49058566666668,2021-07-01,0.7176666666666667
IT,33594.5,-1.351172139,467769.1,1.620758527,18.78,16.69,78.6997,80.679803,99.33333333333333,100.39999999999999,295.03,334.86,315.43,289.6,291.46,284.64,13.124398,20.374774333333335,14.12634,17.508419333333332,10.601202333333333,13.314384333333335,6.648500666666666,17.314851333333333,111.57244200000001,2021-10-01,1.0039999999999998
IT,34432.8,2.464723538,471031.7,0.695059726,18.7,16.45,79.356118,81.831321,99.46666666666665,105.43333333333334,329.61,289.3,308.01,287.2,303.78,291.79,11.227943999999999,20.064372000000002,14.115628666666666,13.749459666666667,6.929851333333333,10.555638666666667,3.6522360000000003,10.402921333333333,109.62377466666668,2022-01-01,1.6646666666666663
IT,34728.5,0.855107703,477943.5,1.456712931,18.52,17.45,79.414857,82.324517,100.5,109.10000000000001,317.08,296.18,306.2,272.01,301.26,284.71,7.567998,15.620515666666668,7.295859,8.156811333333332,3.9428146666666666,5.6176509999999995,-2.4417416666666667,6.654886666666667,109.490956,2022-04-01,3.0203333333333333
IT,35284.3,1.58774303,479180.4,0.258461979,14.29,17.01,78.677037,80.953598,102.23333333333333,113.53333333333335,339.77,291.56,314.66,292.73,300.23,295.15,3.7072583333333333,7.0745450000000005,0.016848333333333364,7.427229666666666,-0.5705730000000001,-1.7567326666666665,-10.777696,2.77862,108.981291,2022-07-01,3.5980000000000003
IT,35737.8,1.277084636,477996.3,-0.247415259,12.72,17.42,78.361474,81.478803,104.2,117.89999999999999,316.9,286.03999999999996,298.19,293.47,302.40999999999997,302.6,4.340050000000001,6.902076666666667,-0.9300596666666667,11.801407333333332,-2.134967,-6.307882666666667,-13.409390666666667,4.176731,108.393444,2022-10-01,4.344
IT,36454.3,1.985046916,481423.9,0.71451791,21.4,20.99,78.259879,80.964353,106.56666666666666,118.86666666666667,314.05,288.55,300.77,277.03,300.15,280.28999999999996,4.946362333333333,7.636004666666667,0.18889366666666665,11.023082333333335,-0.7694626666666666,-5.387094,-11.988536999999999,6.814691333333333,108.92735433333333,2023-01-01,4.251
IT,35919.9,-1.476796185,481006.1,-0.086821904,16.29,21.66,77.941331,80.264534,105.83333333333333,120.53333333333335,301.96000000000004,287.77,294.78999999999996,284.16,298.48,289.06,1.9475136666666666,1.7685873333333333,-3.877734333333334,8.533954,-3.275953666666666,-10.315442,-15.686683666666667,4.942813999999999,108.54477933333332,2023-04-01,4.207
IT,36272.7,0.977393275,481652.4,0.134274012,18.57,23.62,77.385392,80.481796,105.56666666666666,123.43333333333334,297.27,280.4,288.36,286.46,295.1,292.42,-1.1516863333333334,-4.145933,-9.961395333333334,6.704207,-6.169078666666667,-15.892221999999999,-22.222492666666668,2.634429,108.00803633333334,2023-07-01,4.297
IT,36302.1,0.081019863,482540.7,0.184257749,22.52,25.76,76.532259,79.61751,106.13333333333333,123.3,279.99,276.01,276.57,283.89,295.34000000000003,284.62,-3.7739783333333334,-8.382417666666667,-13.629553666666666,3.8104836666666664,-7.472064333333333,-18.062161,-24.318744666666664,0.8031256666666665,106.12914666666666,2023-10-01,4.377999999999999
IT,35846.4,-1.263244724,482955.0,0.085821206,20.44,23.26,75.52341,78.26705,102.56666666666666,117.60000000000001,282.71000000000004,257.32,268.97,281.4,292.56,283.03,-4.826160333333333,-10.744279666666666,-15.262981000000002,-0.3475333333333332,-6.913195333333333,-17.949344666666665,-21.038854999999998,0.8324863333333333,106.60584333333334,2024-01-01,3.793
IT,35793.3,-0.148241854,483764.1,0.16739096,29.03,26.02,75.939148,78.024565,100.06666666666666,113.66666666666667,284.69,257.58000000000004,270.37,255.01,275.08,264.65,-5.276796333333333,-13.668439,-17.182225666666668,1.644717,-6.918909666666667,-20.251856,-24.043912666666667,1.783589,105.268577,2024-04-01,3.8806666666666665
IT,34637.3,-3.282958897,484316.4,0.114102094,28.51,26.6,75.514325,77.550466,98.8,111.93333333333334,283.36,263.40999999999997,272.9,248.55,272.72,258.88,-6.918016333333334,-16.46287,-21.189737333333333,0.16882066666666665,-8.153553666666665,-21.692272666666668,-24.831717333333334,0.6178693333333333,103.92663900000001,2024-07-01,3.6923333333333335
IT,35680.9,2.968439553,485027.5,0.146717822,26.8,26.21,75.082503,77.206999,97.93333333333334,112.7,299.84,247.70999999999998,269.09000000000003,249.91000000000003,272.05,255.64,-8.869413,-21.094402,-25.053502999999996,0.11949599999999998,-9.157189666666667,-23.423023999999998,-26.512503999999996,-0.9649336666666666,104.82553933333334,2024-10-01,3.4636666666666667
IT,35407.1,-0.770316661,486516.9,0.306604859,27.76,26.05,74.745165,76.878641,97.96666666666665,115.03333333333335,280.22,254.15000000000003,266.49,255.94,300.04,273.14,-6.443748666666667,-17.809579666666668,-23.662110666666667,1.191667,-8.284725333333332,-21.795151333333337,-24.440661000000002,-0.49595433333333333,104.02028966666667,2025-01-01,3.7126666666666672
IT,36082.0,1.888176103,486268.4,-0.051090411,23.38,24.49,75.278087,77.594446,99.23333333333333,114.16666666666667,285.01,242.39,261.5,240.53,254.95,243.98000000000002,-6.3345736666666665,-17.540261333333333,-22.20437133333333,1.4998736666666665,-8.167692666666666,-21.819002333333334,-24.937935999999997,-0.2633113333333334,105.16787066666666,2025-04-01,3.614
IT,,,486064.5,-0.041940369,24.99,23.53,75.124061,78.049853,99.80000000000001,113.5,95.79,81.15,88.1,83.27,85.91,85.76,-5.0872926666666665,-15.017891999999998,-20.829449333333333,2.7693483333333333,-7.452346333333334,-20.367068333333332,-24.888305333333335,0.4192546666666667,104.10472366666666,2025-07-01,3.5450000000000004
IT,,,,,29.69,25.97,75.122499,78.236642,,,0.0,0.0,0.0,0.0,0.0,0.0,-3.346931,-12.703025,-19.4758,3.952232,-6.73545,-19.533744,-23.798874,1.656882,103.310611,2025-10-01,
