Country,QuarterDate,Quarter,Unnamed: 0,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei,RowCount_EasyBuss,Tone_EasyBuss,Positivescore_EasyBuss,Negativescore_EasyBuss,Polarity_EasyBuss,Activityreferencedensity_EasyBuss,Selfgroupreferencedensity_EasyBuss,Uncertainty_EasyBuss,RowCount_Ecology,Tone_Ecology,Positivescore_Ecology,Negativescore_Ecology,Polarity_Ecology,Activityreferencedensity_Ecology,Selfgroupreferencedensity_Ecology,Uncertainty_Ecology,RowCount_Infra,Tone_Infra,Positivescore_Infra,Negativescore_Infra,Polarity_Infra,Activityreferencedensity_Infra,Selfgroupreferencedensity_Infra,Uncertainty_Infra,RowCount_Macro,Tone_Macro,Positivescore_Macro,Negativescore_Macro,Polarity_Macro,Activityreferencedensity_Macro,Selfgroupreferencedensity_Macro,Uncertainty_Macro,RowCount_Tech,Tone_Tech,Positivescore_Tech,Negativescore_Tech,Polarity_Tech,Activityreferencedensity_Tech,Selfgroupreferencedensity_Tech,Uncertainty_Tech,RowCount_Tourism,Tone_Tourism,Positivescore_Tourism,Negativescore_Tourism,Polarity_Tourism,Activityreferencedensity_Tourism,Selfgroupreferencedensity_Tourism,Uncertainty_Tourism,count,SentimentIndex_crime,SentimentIndex3mMA_crime,AttentionIndex_crime,AttentionIndex3mMA_crime,AttentionIndex_strikes,AttentionIndex3mMA_strikes,SentimentIndex_privatization,SentimentIndex3mMA_privatization,AttentionIndex_privatization,AttentionIndex3mMA_privatization,RowCount_EasyBuss_ratio,RowCount_Tech_ratio,RowCount_Ecology_ratio,RowCount_Macro_ratio,RowCount_Infra_ratio,RowCount_Tourism_ratio,Polarity_EasyBuss_pol_ma2,Polarity_Tech_pol_ma2,Polarity_Ecology_pol_ma2,Polarity_Macro_pol_ma2,Polarity_Infra_pol_ma2,Polarity_Tourism_pol_ma2,Polarity_EasyBuss_pol_ma4,Polarity_Tech_pol_ma4,Polarity_Ecology_pol_ma4,Polarity_Macro_pol_ma4,Polarity_Infra_pol_ma4,Polarity_Tourism_pol_ma4,Polarity_EasyBuss_pol_std2,Polarity_Tech_pol_std2,Polarity_Ecology_pol_std2,Polarity_Macro_pol_std2,Polarity_Infra_pol_std2,Polarity_Tourism_pol_std2,Polarity_EasyBuss_pol_std4,Polarity_Tech_pol_std4,Polarity_Ecology_pol_std4,Polarity_Macro_pol_std4,Polarity_Infra_pol_std4,Polarity_Tourism_pol_std4,RowCount_EasyBuss_ratio_rat_std,RowCount_Tech_ratio_rat_std,RowCount_Ecology_ratio_rat_std,RowCount_Macro_ratio_rat_std,RowCount_Infra_ratio_rat_std,RowCount_Tourism_ratio_rat_std
DE,1995-01,1,0,31184.89,,635687.43,,11.2,13.9,84.349361,90.940051,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8676083333333334,-16.780977333333336,-20.133333333333333,22.283802,-1.8909396666666665,-16.496572333333333,-27.81417933333333,14.333096666666668,95.26691833333332,49399.5,-1.6879548352323417,2.669380007944203,4.357334843616182,7.026714847246758,22.21640706717548,0.5661343031569745,4.515343091821771,35633.0,-0.898308132968936,2.519039584290418,3.4173477188716204,5.936387298952951,22.0906054308833,0.585778027025344,3.8895492147344015,96707.5,-1.7918515000490125,2.6244585958436675,4.416310096463521,7.040768690758664,22.30592881302212,0.6356961396784437,4.253736267565463,64426.0,-1.0333081306700873,2.6584535383051917,3.691761667325145,6.350215202695664,21.82216846433905,0.5379074773588826,4.225844977535357,28529.5,-0.417381105618955,3.020411079742834,3.437792187253341,6.458203262520716,21.85900572197145,0.5988055602345451,3.971039412145212,12396.0,-0.278922418687178,2.8687345497927086,3.1476569726090142,6.016391513529591,21.71411995372924,0.6056719289239267,3.566433567190446,870828.0,0.987468168601576,1.0017853362083051,133.4675343446768,145.18408484064437,112.95131763936698,115.77048940753885,-0.8268096714611286,-0.8585594183460907,194.2679907327893,228.9573391691117,0.05672704598382229,0.03276134896902718,0.040918528113473615,0.07398246266771395,0.11105235477040243,0.014234728327522771,,,,,,,,,,,,,,,,,,,,,,,,,5.008350035987155,0.9399735776486685,0.9314736756830201,4.5453875686807,2.954659582399793,0.9407275734292132
DE,1995-04,2,1,31017.59,-0.537921972,640777.12,0.797470948,27.2,16.0,84.555137,85.447164,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.223661,-15.364925333333332,-18.3,6.527275333333333,-6.28633,-17.222819333333334,-29.79328933333333,5.311969333333334,99.17992366666664,57176.333333333336,-1.5725985450388535,2.644368081157182,4.216966625704902,6.861334704073072,22.14232188695977,0.6056932286873637,4.34306123530673,44600.333333333336,-0.8545048782284898,2.588401658868985,3.4429065372495464,6.031308191057183,21.985438775650977,0.6347391191677588,3.9336430371748055,130516.66666666669,-1.889228770861787,2.529235004885245,4.418463775205557,6.947698775986555,22.36686280618813,0.670086638069746,4.170096779361565,76620.0,-1.1225161849493988,2.508309726830312,3.630825912456937,6.139135638017932,21.942244357393974,0.5676871787167254,3.988422209742934,36232.0,-0.1043711302375094,3.155398697218448,3.259769827129111,6.415168521051609,21.645098542543945,0.6172940466198191,3.978389897021092,17641.0,-0.7415966442231409,2.763071706141661,3.504668351128624,6.267740059050058,22.079195450833662,0.6691785878734097,3.675298114853407,1693850.0,0.8219856747770496,0.6646873372743809,92.1527180356922,105.5927549952116,115.70593385337486,116.7560168685301,-0.181218783909127,-0.4390999030717986,112.38625356786773,133.71082389610194,0.033755251842449645,0.02139032381851994,0.026330745540238707,0.04523422971337485,0.07705326130806546,0.010414735661363167,7.026714847246758,6.458203262520716,5.936387298952951,6.350215202695664,7.040768690758664,6.016391513529591,7.026714847246758,6.458203262520716,5.936387298952951,6.350215202695664,7.040768690758664,6.016391513529591,,,,,,,,,,,,,-0.3349424692451205,-1.7488164133347774,-0.707268050081628,0.5914751436205993,-2.507071700413799,-0.19318612694311424
DE,1995-07,3,2,31647.75,2.01125931,642071.09,0.20173399,23.4,17.0,83.993828,83.94685,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.3780236666666665,-17.168102666666666,-15.4,7.434031333333333,-10.505105333333333,-22.98348833333333,-30.462501666666668,1.4163283333333332,98.25996833333332,80562.33333333333,-1.593310525176984,2.7442841753824303,4.337594699940682,7.081878872101444,22.07780251773322,0.5875020248095119,4.468265412427757,60771.333333333336,-0.9901167516780724,2.6038911493572834,3.5940079010896344,6.1978990489476695,22.43620880623332,0.6276046653273057,3.992234491090707,226132.3333333333,-2.2403887516815324,2.4373575584712626,4.677746309995529,7.115103867113433,22.51955753201877,0.6466815849578937,4.103809568272838,113584.0,-1.5038143618394482,2.577887163469106,4.081701524146158,6.659588685942231,22.347350443649177,0.5829122451388097,4.215919872845772,55185.333333333336,-0.3535388178779463,3.0757042736894,3.429243091052688,6.504947364503007,22.25745445162888,0.5919044639587194,4.023574609674794,25665.0,-0.8287176322144294,2.798309245230931,3.627026879072664,6.425336122724694,22.14947868629814,0.6465943283617058,3.7797694647535063,2401139.0,-0.5893972051776571,0.1650679119072396,108.37502485117484,97.78375507794424,81.26986932544855,88.9622918556232,0.1044627087588469,0.2839863766568575,197.599288102762,188.36962261192045,0.03355171580376368,0.022982981548895477,0.025309377480159764,0.047304216873742005,0.09417711066845082,0.01068867733188291,6.944024775659916,6.436685891786163,5.983847745005066,6.244675420356798,6.99423373337261,6.142065786289825,6.944024775659916,6.436685891786163,5.983847745005066,6.244675420356798,6.99423373337261,6.142065786289825,0.11694142071171587,0.0304301575194155,0.06711920648317903,0.1492557915535287,0.06581036785981295,0.17773026097889763,0.11694142071171587,0.0304301575194155,0.06711920648317903,0.1492557915535287,0.06581036785981295,0.17773026097889763,-0.3822854231024625,-1.3722169328292637,-0.8220050533932626,0.8761725706273339,0.2437623427764696,-0.11187020818311705
DE,1995-10,4,3,32071.58,1.33032237,642329.89,0.040298942,24.2,22.2,83.640921,86.561694,,,0.0,0.0,0.0,0.0,0.0,0.0,-2.8325663333333337,-16.47927866666667,-18.266666666666666,9.448246333333334,-12.659779666666664,-27.40149633333333,-33.23031733333334,1.0113953333333332,93.58526766666668,70591.66666666667,-1.6022247236905072,2.7118446718625204,4.314069395026367,7.02591406325188,22.17941216069471,0.6204648075685526,4.332860503437118,53764.0,-0.881642659916428,2.6259873664268136,3.5076300247366627,6.133617387209458,22.411738919513827,0.6253394114243583,3.9302405136738,186173.3333333333,-2.008231729458784,2.4836726652583705,4.491904393866393,6.97557705742945,22.362090121453587,0.6656299082252416,4.092367574745551,83444.33333333333,-1.1449663789362328,2.587180528429673,3.732146907335817,6.319327433171737,22.53341893909514,0.6176913540803203,3.990617833540263,52152.66666666666,-0.0568264642853621,3.207831567140877,3.2646580293058616,6.4724895950284775,22.11574452636238,0.5990100095475803,3.968702002366386,19802.666666666668,-0.4093570218159899,2.841530755891844,3.250887774772401,6.092418523799176,21.98962438674512,0.6607327143599933,3.690680798299742,2108960.0,0.2355499979050137,-0.2143643988948204,120.7651735795622,123.40827919855816,86.8143995279969,90.28659426327675,0.4969311816720085,0.2812721548701263,96.65047917335052,111.08675885590355,0.03347226437043219,0.0247290923804466,0.025493134056596617,0.03956657941987204,0.08827731836228915,0.009389778216119162,6.971606788087258,6.460057942777308,6.114603620002426,6.399362161980082,7.031401321549994,6.3465380908873765,6.989976141140424,6.459439716025112,6.055198179652602,6.382979842218609,7.034523777952884,6.236489231768115,0.15594827676400694,0.06348322901156897,0.11779752529804922,0.368015879476479,0.11837327514096732,0.11143724531263999,0.11477034419921961,0.04490219143671089,0.13238258009512427,0.26176895342214396,0.08387708468803277,0.2062556278063418,-0.4007660104539537,-0.959331967324372,-0.8013624665107824,-0.18802991159337543,-0.704000580266221,-0.4974310276615278
DE,1996-01,5,4,31569.64,-1.577438045,637758.07,-0.714300826,26.6,27.4,82.072253,83.743998,,,0.0,0.0,0.0,0.0,0.0,0.0,-13.421682,-27.405455,-21.9,-6.392924666666667,-20.115165333333334,-36.576565,-37.828439,-6.917419,93.294153,63616.0,-1.6980137926986636,2.6785294101409813,4.376543203051681,7.055072610524195,22.20556194130627,0.6318726151545005,4.3476156329385205,63390.0,-1.1412963563662226,2.5642183030206525,3.705514658233726,6.269732960428436,22.438513966398943,0.6001737247035527,3.978349855062584,210362.3333333333,-2.5233334876918927,2.397517196258459,4.920850685161711,7.31836788009555,22.296714062406995,0.6431613345203714,4.052786189825356,87311.66666666667,-1.323304255745002,2.571705687940211,3.895009941444116,6.466715626778483,22.52353935810862,0.6032004928617364,4.04697290290641,52348.66666666666,-0.3954695795915899,3.054035544181382,3.449505126510193,6.503540671040926,22.139523715886288,0.5977835426833117,3.9540521383260887,32318.0,-2.174371278384282,2.52332059205152,4.697691870033993,7.221012462801906,21.613245290393504,0.5791284329689156,3.360158831042851,2309591.0,-1.0758024692371986,-0.7810034104947947,106.92227421844716,110.67539320947496,95.09686373995264,87.52796247279151,0.1530418857632395,0.2349105295050335,64.5416612510322,72.07247100405526,0.02754427082544052,0.022665773579247,0.02744641800214843,0.037803951724208605,0.09108207181848792,0.013992953730768781,7.053896467676662,6.488718479765742,6.1657582180785635,6.489458059556984,7.045340462271442,6.258877323261935,6.998960621668289,6.462702185775953,6.074802981541815,6.367066739956892,7.019787097822025,6.20047155477588,0.03957309584533108,0.022951108897631745,0.04545399892103509,0.2406010392090464,0.09866035328486898,0.23540829177657652,0.09541683027551877,0.03723859153324654,0.11498184510415563,0.21609002123694646,0.0745581821284062,0.1831666314903634,-1.7796310344518842,-1.4472238563530373,-0.5819372120026093,-0.43045439582891154,-0.25343534065858275,0.8689600200278712
DE,1996-04,6,5,32618.05,3.266991686,646470.86,1.356911292,22.2,28.5,81.951835,83.35133,,,0.0,0.0,0.0,0.0,0.0,0.0,-18.153114666666667,-31.47779566666667,-25.7,-13.381549,-22.11709666666667,-39.76586566666666,-39.169473333333336,-7.806707333333333,92.89148633333332,89465.33333333333,-1.537878427695875,2.6774299220009348,4.215308348768191,6.8927382683378005,22.15482395824753,0.6294069636264438,4.3384973146138535,67856.0,-0.8759505434368897,2.652458864557143,3.528409407553266,6.180868270527058,22.48067308427638,0.6421279688082929,3.993911118753387,208285.0,-2.0279687925642804,2.5793072603852543,4.607276052493423,7.186583310490885,22.52989707054374,0.6556295964061941,4.256535618782297,101890.66666666669,-0.9510381792780404,2.629902396966968,3.580940575596348,6.21084297030492,22.61446367442264,0.6123231111685551,4.037028434303179,58359.333333333336,-0.1789515898321836,3.119013820116867,3.297965410819556,6.416979229879648,22.253970570328352,0.6168537063067671,3.955735435214752,26877.666666666668,-0.9841015849040065,2.7946612946656497,3.778762879101999,6.573424169850483,22.112515729071323,0.6147699668737462,3.709615678042494,2530554.0,0.0644729048297522,-0.261759543153181,107.68880139056988,109.9592151300679,94.32094424819417,95.92692897193758,-0.407479876180059,-0.2561359788971705,91.46697070583984,82.497695439638,0.03535405027252267,0.023061880257577327,0.026814681686302685,0.040264174037252985,0.08230806376785478,0.010621257901102552,7.040493336888037,6.488015133034702,6.201675173818947,6.39302152997511,7.1469724687625,6.656715493300541,7.006050062487648,6.474036537906005,6.158139396910687,6.3961918459775955,7.089186895156247,6.501626792093958,0.02061820650579547,0.021956426411543356,0.09624824484823617,0.10421919116616588,0.24238971523571354,0.7980364274748664,0.09914691467860794,0.042007179995760764,0.10119525200774565,0.2208600846451576,0.16943208707096005,0.4984945403203188,0.03694174738210774,-1.353560562326397,-0.6529043144570084,-0.09208564852515565,-1.662922164149534,-0.13188276394281392
DE,1996-07,7,6,32640.36,0.068374332,648972.54,0.386228084,25.7,24.8,81.949509,80.54224,,,0.0,0.0,0.0,0.0,0.0,0.0,-14.633163,-27.75925833333333,-24.7,-3.940231333333333,-18.966900666666668,-37.002251,-38.65456833333334,-2.0199146666666667,92.47901366666667,83430.33333333333,-0.9250059893974676,3.0319859441908896,3.9569919325522016,6.988977873504715,22.35093466661189,0.6119138639866745,4.314403888042097,112144.33333333331,-0.0654611257383371,3.060708157301496,3.126169281906861,6.186877437428744,22.635486839284933,0.6250085344396994,4.096501908312368,293037.6666666667,-1.748604881275557,2.729112612257257,4.477717492115718,7.206830099321942,22.61208680829031,0.6010924149430186,4.166208246154382,109785.33333333331,-0.4718249808910594,2.8679283271882823,3.33975330774322,6.207681632652836,22.582020508165428,0.5886989056970858,3.911815820167181,61427.66666666666,-0.201671338188623,3.1551303183471275,3.356801651092353,6.511931961113429,22.313124908321203,0.5894994063635601,4.029382246358729,80799.66666666667,-0.223157996227778,3.1594166263160672,3.3825746210782586,6.541991241556023,22.29871298582092,0.5742966804778094,3.8421229392852063,2742063.0,0.1307433891985972,0.1628945623382332,95.21265356021875,90.82577108360026,76.51201444212317,79.7593723938661,-0.5180687364124911,-0.636433709231607,90.19057975351528,92.1377739162783,0.030426118339853363,0.022401989548258613,0.04089779605112403,0.04003749488371832,0.10686759081270805,0.029466743348590705,6.973905439430998,6.460259950460287,6.225300615477747,6.338779298541702,7.252475595293218,6.897218316326194,7.013900953553829,6.474489215113016,6.195529416778156,6.414118679049342,7.148908028782329,6.578047819794064,0.1147877141794569,0.06120818203442074,0.06283682483730897,0.18092929051267248,0.09318576282320443,0.45791407336296946,0.08394604187835497,0.04116261587824118,0.056450065431287395,0.194360796162697,0.14297134332350964,0.4734911424188421,-1.1093066300880428,-1.5095981676323689,0.9291447065293561,-0.12326215676781405,2.2824047105383025,5.462147383910174
DE,1996-10,8,7,33170.14,1.610051418,654924.82,0.913004586,18.8,23.6,81.960408,82.759409,,,0.0,0.0,0.0,0.0,0.0,0.0,-11.915590666666668,-27.215806666666666,-24.4,3.5023673333333334,-15.328859333333334,-34.353794,-34.539532666666666,3.084887,93.61335333333334,79162.0,-1.4690560607409295,2.759650166394254,4.2287062261926405,6.988356390320457,22.35878675413392,0.6393770720561471,4.47024238980006,57713.0,-0.6450265742882417,2.7440737302423788,3.3891003045807526,6.133174034108538,22.414396808477807,0.6844891045555062,4.060045961028404,221725.0,-2.242038222056347,2.551948875034544,4.793987094379845,7.3459359661095425,22.57188481423702,0.6459611079076386,4.247892105030564,93819.0,-0.848562033695019,2.698126481111553,3.546688513794177,6.24481499394998,22.44610914051417,0.6283048517653157,4.08552709364035,56473.66666666666,-0.2245937844898848,3.198196502793946,3.422790279422913,6.620986774738724,22.109349853204773,0.5934100886802484,4.107881636950284,23729.33333333333,-0.5571215769739767,2.9353877454605453,3.492509322011039,6.427897065849154,22.016815811910146,0.6327802229057023,3.826891106751923,2438447.0,0.621682266855918,0.6645897162137434,95.8667507057638,97.49825154698122,97.70394349047608,92.00267872467693,0.2120294060812289,0.2653357804507161,103.43211716548208,100.06259082594563,0.03246410522763054,0.02315968592578254,0.023667932909757727,0.03847489816264204,0.09092877556904046,0.009731330364503854,6.940858070921258,6.464455595496538,6.183872853977901,6.209262301478878,7.196706704906413,6.557707705703253,6.990675703904648,6.476235364265619,6.192774013898425,6.301141915726994,7.171839586834457,6.6072115995018965,0.06805167743224214,0.06714172014759148,0.004249122665520165,0.002235403291485661,0.01431664167966719,0.0222264367495595,0.0706713696511976,0.042992817439485534,0.05656471889648526,0.12197553155276031,0.1430981417604169,0.4644562039174923,-0.6352661613199055,-1.3304334565245166,-1.00639933638614,-0.33817521248970156,-0.2780613772931383,-0.39604584337153714
DE,1997-01,9,8,33231.43,0.184604121,651582.22,-0.511686075,19.0,21.2,83.388071,80.847022,,,0.0,0.0,0.0,0.0,0.0,0.0,-6.208134666666666,-23.481217,-18.266666666666666,9.690146333333333,-11.442446,-29.495628,-31.27882933333333,5.6285066666666665,88.41751866666668,91939.0,-1.6900242373430912,2.619900719567862,4.309924954534515,6.929825671767895,22.37309990020604,0.6771266527279596,4.36870870277713,58360.333333333336,-0.7940329773314619,2.69006813570714,3.484101111524327,6.174169246385425,22.332140623595404,0.7335831900557231,3.983747211839884,207833.66666666663,-2.129549587577497,2.5357139145448,4.665263498099288,7.200977408941651,22.557091823652367,0.6965318969213956,4.252017605986674,94097.66666666669,-0.9322171896012976,2.6676788998871923,3.5998960885356457,6.267574985346098,22.48425393260433,0.6535360951795037,4.0926585116931,57635.333333333336,-0.4766918540324287,3.0665211482705623,3.543212993611268,6.609734132122832,22.068257157938515,0.6467218351830017,4.145651209573379,24131.33333333333,-0.6575745185813622,2.885496304559457,3.543070823375827,6.4285671283314505,22.016667677007145,0.7014524705241373,3.863618152726772,2513418.0,0.0758911232795895,-0.0092925191896082,116.1241306625418,112.2077358833272,97.78859117979498,96.79846185916404,-0.3987564204082328,-0.4796553893083361,133.68929818716433,123.61468436586756,0.03657927173275595,0.0229310577601232,0.023219509581507466,0.03743812874208217,0.08268965475168341,0.009601002830939115,6.988667131912586,6.566459367926077,6.160025735768641,6.226248313301408,7.276383032715742,6.484944153702589,6.981286285671792,6.513359659193181,6.192663175623194,6.282513805921555,7.26442931400448,6.691081235014392,0.0004394549739378876,0.07711339823548308,0.03797404066051912,0.02625725158146716,0.09836270170834088,0.08067676533621843,0.06681895941557245,0.08360867978357113,0.05671949764927813,0.12394632449193764,0.07943629112779438,0.3587775653595506,0.32193109585983365,-1.3844948199763698,-1.056773683215125,-0.48076816769446,-1.6016220763714526,-0.434731827549973
DE,1997-04,10,9,33421.05,0.568982614,658828.73,1.106001727,17.9,18.6,83.927374,82.556358,,,0.0,0.0,0.0,0.0,0.0,0.0,-4.948502666666666,-20.54304,-17.2,7.497532,-8.875387333333334,-22.91399133333333,-28.491142,4.733152333333333,82.95854933333334,73423.66666666667,-1.3979171269263055,2.7440660172573565,4.141983142572291,6.886049154907801,22.368683988477585,0.6436005356198828,4.428541972353951,50937.333333333336,-0.6548206976371087,2.8165096308158315,3.471330327176533,6.287839956220956,22.42784507490905,0.6644545077250926,4.135612765351604,181221.66666666663,-2.0662371222928173,2.569797648779105,4.636034767722665,7.2058324110433425,22.530044317212656,0.6578923260915631,4.241801393257046,77440.33333333333,-0.7211169320577645,2.758117668339676,3.4792345996416287,6.237352265796029,22.72013878195679,0.6211306445640941,4.117052212346797,52298.333333333336,-0.3701870837186401,3.081923105308916,3.4521101810287957,6.534033275621826,22.062062630008267,0.6055853118573872,4.062284108798028,20915.666666666668,-0.5504788007934601,2.904557663999139,3.455036465181601,6.359594127609718,22.16283986681403,0.639284676964243,3.790137684206501,2019470.0,1.0819393214324982,1.0255075846799793,99.96988276900645,101.90660991112658,102.1265168755571,103.6688104321501,0.1607988257349888,0.1446672166901566,133.204069916213,130.73083882068573,0.03635788928118104,0.025897058799255912,0.025223119597386115,0.03834685998471546,0.0897372412893812,0.010357007861798724,6.959091031044176,6.615360453430778,6.153671640246982,6.256194989648039,7.273456687525597,6.428232097090302,6.949974550982716,6.539908024463658,6.168772247112441,6.2327286455634585,7.235081696216005,6.492969901396778,0.04138746799623903,0.007956819899992104,0.02898799259717572,0.01609374425595301,0.10250117876442986,0.00047380572598963467,0.04717483136633037,0.09547006112817115,0.02429315451631805,0.028674511625219203,0.07439089932943668,0.07584671429522213,0.2704370250436709,-0.6831548966440585,-0.8316949696617326,-0.35578505109752284,-0.4694735411782993,-0.21032185167849113
DE,1997-07,11,10,33699.88,0.830833554,661416.73,0.392048811,15.0,13.3,84.84467,83.834949,,,0.0,0.0,0.0,0.0,0.0,0.0,3.165709,-11.096575666666666,-8.766666666666667,20.427036,-4.1787540000000005,-16.685813666666665,-21.349170333333333,10.393849333333334,91.00577866666669,67170.33333333333,-1.6232680321195572,2.650637493146603,4.273905526088875,6.924543016022039,22.28996127478786,0.6097038450416234,4.329947449736193,53521.66666666666,-1.0718267680232287,2.6418675451063933,3.713694312101446,6.355561853021347,22.381991143543505,0.6425952544146368,4.088905590817148,172808.66666666666,-2.149599959811316,2.5078098574553747,4.657409814703772,7.165219667204968,22.57151965429594,0.6471559204192681,4.204694813600099,72011.33333333333,-0.7176862769757327,2.723504450966433,3.441190727828122,6.164695176086336,22.692261185463376,0.6121546031309933,4.109607149269493,47996.333333333336,-0.4353529124599202,3.0527655415744364,3.4881184445550044,6.540883974297209,22.25708025779858,0.5967601074921506,4.164029478263156,24038.33333333333,-1.327569997133363,2.702567441758743,4.030137438035601,6.73270487798455,22.11673188547466,0.6673321177415806,3.83340492749542,1893824.0,-0.5723301887259351,-0.3450781352590242,123.7036289871796,123.2141233466182,89.75335654505056,90.29926965089795,-0.0036949949946339,-0.2098745705505887,90.72401730627884,104.31744387581942,0.03546809700021403,0.025343608135356473,0.028261161896071998,0.038024300744595764,0.09124853559077648,0.01269301335991799,6.907937413337848,6.571883703872329,6.231004601303191,6.252463625571064,7.203404909992496,6.394080627970585,6.948302272625217,6.569171535899202,6.195515168535915,6.239355969436236,7.239893971354119,6.439512390836587,0.030954671928503454,0.05352858897349529,0.08037732974699714,0.02137068993976106,0.003433004908665218,0.048771276529134315,0.049918841786882315,0.0542869212161146,0.06567734833744779,0.024721058813008113,0.07074087221749693,0.0755944402449632,0.0634692803022285,-0.8140237132986039,-0.4904116625860582,-0.40014850777859545,-0.22669402787708948,0.48309011791188405
DE,1997-10,12,11,34820.79,3.272034567,666334.02,0.740698129,13.9,11.4,85.566894,84.459826,,,0.0,0.0,0.0,0.0,0.0,0.0,3.752064333333333,-3.786168,-3.533333333333333,13.542362000000002,-1.3729973333333332,-11.202134666666666,-17.404284,10.794347666666669,92.101271,71661.33333333333,-1.3845217198160098,2.7153796852329664,4.09990140390024,6.815281087927423,22.52675443275781,0.6146642548344436,4.376656118011731,48832.66666666666,-0.7279139845632324,2.735246878291876,3.463160862881993,6.198407739534383,22.60238420256948,0.628477662240866,4.025934670334414,160925.0,-1.84129548967422,2.569701459807039,4.410996947079396,6.980698402500631,22.586864220155302,0.6271987524374611,4.181815221256393,72403.0,-0.5893183317222316,2.7358159570389877,3.325134287989529,6.060950243505519,22.84763463620197,0.5965145830467516,4.005267836855108,51253.333333333336,-0.1668020728273635,3.267165239711019,3.433967305884021,6.701132534129255,22.12539011861276,0.589532774667732,4.189079228495717,17708.0,-0.4025759854296781,2.895992162297306,3.298568149038557,6.194560312404012,22.215347062733425,0.6545346908206289,3.675531172624423,1772163.0,-0.2682936134594341,0.0402185544777874,109.8732631713497,106.9316331776643,114.35175340556412,105.78635057122392,0.0874027742345926,0.3378573144539136,95.66692635341153,91.34245018492372,0.04043721335640871,0.028921342637970287,0.027555403575555214,0.040855722639508894,0.09080710972974834,0.009992308833893947,6.90529608546492,6.537458624959518,6.321700904621151,6.2010237209411825,7.185526039124156,6.5461495027971335,6.932193558254548,6.576409539195147,6.2376862724340665,6.228609355294611,7.229491363324876,6.487190799943718,0.027219270227935584,0.004844175489272013,0.047886612462385736,0.0513763208350082,0.028717546570692278,0.2638291417236447,0.042220482188765465,0.045297063548151745,0.10225338634011111,0.04450619371668392,0.07971404739742384,0.1668437942938761,1.2192972500411043,0.03196656406834399,-0.5696941445075009,-0.010726513436696278,-0.29760619607625177,-0.3185778773816615
DE,1998-01,13,12,36580.16,4.929139474,672696.24,0.950279925,13.0,8.4,85.74381,82.84731,,,0.0,0.0,0.0,0.0,0.0,0.0,8.031901,1.042577,2.4333333333333336,19.41979166666667,-0.2013406666666667,-8.783372,-16.629565,10.912646666666667,95.62453166666668,69154.33333333333,-1.5584922767903278,2.656439971699607,4.214932247342983,6.871372216869228,22.386579388604208,0.658005812193582,4.330546860945088,42885.0,-0.8045573474071164,2.714133072238364,3.5186904200745577,6.23282349135818,22.573285155899185,0.6393759553249702,4.003507170303744,156754.33333333334,-1.8585513126112605,2.6323600799793465,4.490911394299914,7.12327147019304,22.44545556557069,0.640653596916168,4.32674606844239,73115.66666666667,-0.7468614700557686,2.6709756789201973,3.4178371467748434,6.088812825904093,22.68646379171605,0.6255997765980098,4.02452062538389,52375.333333333336,-0.6287394847287341,3.3475463982464824,3.976285888823629,7.3238322806683795,22.355051335195338,0.5711507602509373,4.711718514926564,16824.333333333332,-0.2351928889472676,2.9622339101306743,3.1974267988723857,6.159660706131883,22.20474032749267,0.6392565088256258,3.665931824487105,1807469.0,-1.08585938656427,-1.0300835263740795,106.25167254188872,109.34037116419591,112.46644463089176,117.67039526423088,-0.3223931603191696,-0.41327329023123,86.77383731657515,95.47235717967754,0.038260315022461425,0.02897716825756532,0.023726548007185738,0.04045196164729059,0.08672587653416647,0.009308227877398358,6.869912051974731,6.621008254213232,6.276984796277865,6.112822709795927,7.0729590348528,6.463632595194281,6.88892473265629,6.59644597904278,6.253994698790528,6.182643167683496,7.1381819724226485,6.428856611582432,0.0772598502812217,0.11331284333261893,0.11112473933799703,0.07335874534164218,0.13047623754555027,0.38052567158068823,0.05283056024206969,0.07771385922688949,0.08351327471347103,0.09190175418187796,0.1065394456335446,0.2251043463899219,0.7129456572639412,0.04516707723411434,-0.999814716315693,-0.06625812146360242,-0.9532295303119003,-0.5216381543308282
