date,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei
01/01/2020,NA,NA,NA,NA,NA,NA,NA,NA,110.4,106.9,99.75,98.12,99.46,101.75,101.96,101.77,-6.463936,-20.768783,-25.3,8.676977,-10.484102,-23.8043,-25.087807,2.462872,105.389786
01/02/2020,NA,NA,NA,NA,NA,NA,NA,NA,111,107.3,94.26,96.73,95.71,105.06,102.44,104.05,-7.368195,-15.786005,-19.6,2.28142,-10.436408,-20.483399,-21.993276,-0.051153,102.340769
01/03/2020,57450.03,-7.151426088,882694.15,-2.050765819,23.7,26.6,83.122686,86.165512,93.7,92.1,90.33,90.39,90.41,97.33,85.98,93.69,-19.171409,-19.690309,-24.2,-28.123918,-17.330157,-20.354511,-25.306955,-22.32268,90.901746
01/04/2020,NA,NA,NA,NA,NA,NA,NA,NA,61.5,56.7,84.15,70.55,78.6,73.09,66.23,71.24,-38.504628,-41.396783,-37.9,-53.117101,-36.055197,-35.876696,-38.199259,-51.401785,73.110074
01/05/2020,NA,NA,NA,NA,NA,NA,NA,NA,79.8,73,84.29,82.51,83.48,77.26,84.84,79.18,-22.989318,-42.798054,-44.7,-4.169898,-29.381414,-46.167392,-47.529297,-18.647144,77.786064
01/06/2020,49397.43,-15.10171279,804362.8,-9.292835343,48.4,44.3,69.727716,62.973046,95.9,91.5,90.42,87.74,88.79,86.43,90,87.82,-18.508141,-44.643398,-44.8,11.318976,-22.24545,-48.567889,-51.531806,4.680356,88.047828
01/07/2020,NA,NA,NA,NA,NA,NA,NA,NA,98.3,97.2,98.79,91.61,95.7,95.03,93.02,94.41,-15.90234,-47.221018,-45.8,17.313998,-15.462126,-43.353307,-44.355945,13.475322,90.767368
01/08/2020,NA,NA,NA,NA,NA,NA,NA,NA,94.9,96,97.19,103.41,99.63,96.97,94.97,95.18,-3.447815,-25.491665,-29.3,20.048221,-9.904344,-33.168694,-35.805697,14.842705,95.614328
01/09/2020,56697.2,13.78264282,874153.66,8.320576138,42.7,41.5,74.8231,73.937534,98.7,98.2,98.45,95.33,97.26,97.94,99,98.28,-2.186272,-24.007097,-27.3,24.348281,-7.235955,-32.09047,-35.317157,20.507744,98.357931
01/10/2020,NA,NA,NA,NA,NA,NA,NA,NA,104.9,102.8,94.5,96.57,95.35,99.42,93.07,97.59,1.392637,-16.036806,-20.6,25.414717,-2.857594,-22.184836,-26.580627,19.042984,99.385342
01/11/2020,NA,NA,NA,NA,NA,NA,NA,NA,106.2,102.7,102.98,105.23,104.13,99.27,100.63,99.87,-3.744139,-12.735852,-20.5,5.503436,-3.651361,-16.10044,-20.71118,8.147774,99.128075
01/12/2020,58197.29,2.611396328,882607.92,0.962489772,32.7,32.5,81.587462,84.02581,104.4,102.7,104.45,101.33,103.04,102.44,97.49,101.41,-3.424432,-9.050642,-16.9,0.277347,-0.613852,-9.899173,-15.811839,8.514126,96.403884
01/01/2021,NA,NA,NA,NA,NA,NA,NA,NA,105.1,101.6,96.93,100.89,99.1,97.94,100.57,98.31,0.946301,-2.898823,-6.3,9.337725,1.187349,-6.383307,-12.929809,11.656053,93.960993
01/02/2021,NA,NA,NA,NA,NA,NA,NA,NA,103.3,98.5,97.37,98.81,98.16,106.1,99.49,104.08,9.810521,-0.784188,-3,28.71575,6.737523,-2.477357,-8.69265,20.563679,92.902231
01/03/2021,57443.01,-1.304546421,877173.08,-0.617674276,32.4,25.3,82.08984,81.962144,102.9,104.6,104.34,108.26,105.75,103.12,106.77,104.55,17.080235,9.312155,11.3,37.128549,12.307129,5.900886,0.104755,25.152175,99.527625
01/04/2021,NA,NA,NA,NA,NA,NA,NA,NA,103.2,100.1,102.18,98.89,100.32,98.44,100.7,99.3,21.68949,16.727358,22.3,39.641114,14.760563,11.876448,4.845845,24.814845,100.566326
01/05/2021,NA,NA,NA,NA,NA,NA,NA,NA,99.5,98.6,99.92,96.04,98.31,104.57,101.05,103.24,22.206005,29.633301,29.5,28.284715,15.751863,17.013615,11.324562,22.184533,104.613337
01/06/2021,58786.93,2.312622541,897791.11,2.32330968,7.8,6.1,84.962205,87.472593,95.3,96.3,107.37,99.29,103.58,101.9,97.46,100.55,25.671038,37.375252,35.9,30.837861,19.664302,23.803589,15.304188,26.241225,113.322999
01/07/2021,NA,NA,NA,NA,NA,NA,NA,NA,100.6,100.5,96.57,96.47,96.51,99.99,102.94,100.65,29.898828,41.491026,37.7,28.205459,21.924162,26.528863,15.951202,24.852189,111.606233
01/08/2021,NA,NA,NA,NA,NA,NA,NA,NA,89.8,91.4,104.18,96.52,101.79,98.26,101.36,98.75,36.683065,42.739687,32.2,40.509506,23.065722,25.472086,15.885503,28.503312,115.161948
01/09/2021,56216.19,-4.471475758,898567.5,0.086440429,3.1,-2.1,86.065583,85.240831,90.1,91.9,98.57,97.87,98.34,95.82,93.41,95.08,37.920574,45.685677,39.7,40.076044,24.334189,27.82957,19.59355,30.881522,116.807461
01/10/2021,NA,NA,NA,NA,NA,NA,NA,NA,98.5,96.3,96.83,97.34,97.34,99.88,106.51,102.04,39.634753,44.393002,37.4,42.311256,21.682172,25.44617,16.541345,25.123078,114.929532
01/11/2021,NA,NA,NA,NA,NA,NA,NA,NA,99.7,103.2,94.22,97.92,95.74,97.05,93.51,96.3,39.188249,49.091926,40.4,40.372822,20.640557,26.904256,18.295494,22.702909,114.529488
01/12/2021,57219.96,1.769799486,903398.5,0.536193421,-8,-1.3,85.774668,85.326513,102.2,104.1,101.51,111.7,105.07,96.95,96.22,97.14,42.314326,51.629357,42.7,45.113621,23.793324,28.817594,20.319607,26.712305,113.1206
01/01/2022,NA,NA,NA,NA,NA,NA,NA,NA,101.9,111.9,102.59,98.88,102.08,99.44,99.34,98.87,39.20807,53.665907,46.3,36.158303,22.722266,28.335477,19.118288,26.243251,111.935194
01/02/2022,NA,NA,NA,NA,NA,NA,NA,NA,100.9,106.4,97.36,91.94,95.66,99.19,94.68,97.76,37.864596,51.528976,45.5,31.964811,22.428808,27.922747,19.288582,25.436252,115.976985
01/03/2022,58145.65,1.604828107,909523.53,0.675710616,-6.5,-1.1,85.956206,89.457143,91.2,98.8,97.91,100.61,98.87,100.26,93.29,97.88,29.386941,47.771938,43.4,11.488884,15.001452,29.165549,18.232505,2.98683,110.137542
01/04/2022,NA,NA,NA,NA,NA,NA,NA,NA,95.3,101.1,94.88,104.33,97.98,94,91.9,93.64,29.413276,47.591702,46.4,12.948126,15.169753,29.637088,17.590262,4.803124,111.043179
01/05/2022,NA,NA,NA,NA,NA,NA,NA,NA,99.7,106.9,100.35,105.25,101.84,98.56,98.93,98.63,29.189891,38.808005,33.2,22.061668,13.808978,20.497535,10.996452,9.887152,113.41672
01/06/2022,59852.04,2.8924447,910903.8,0.151642446,-5.3,0,85.046238,83.674096,100.7,112.7,96.82,101.69,98.07,96.07,92.17,95.03,34.796951,47.332024,42.9,29.458829,14.897264,22.986602,12.367859,13.565208,112.283624
01/07/2022,NA,NA,NA,NA,NA,NA,NA,NA,101.3,113.4,96.8,101.75,98.83,96.78,97,96.27,30.032198,47.095659,41.4,21.700936,10.908696,22.42137,14.675018,3.710019,107.504508
01/08/2022,NA,NA,NA,NA,NA,NA,NA,NA,100.1,115.6,98.96,101.01,99.77,98.4,100.69,98.91,28.694827,43.723171,34.6,28.761309,8.136592,17.009313,9.573663,7.468009,107.427785
01/09/2022,61937.63,3.425239434,913578.11,0.293158502,14.3,10.6,85.072852,86.044758,104,117,99.16,113.26,104.27,98.96,100.91,99.46,27.799839,46.520488,33.3,22.079029,4.780124,16.355601,7.130132,0.277989,104.728088
01/10/2022,NA,NA,NA,NA,NA,NA,NA,NA,105.1,119.3,96.86,96.42,97.17,98.95,93.3,97.15,25.40024,47.050607,37.8,23.650114,3.626194,14.367666,8.144218,1.525823,101.103143
01/11/2022,NA,NA,NA,NA,NA,NA,NA,NA,106.6,123.1,103.25,105.97,104.73,103.39,94.74,100.97,29.286677,46.749868,37.5,30.910162,3.615212,12.105164,6.397227,4.613348,105.091964
01/12/2022,61101.16,-1.359705971,910386.22,-0.34999514,4.6,15,84.965936,87.92747,106.4,123,93.41,109.11,99.38,101.07,98.82,100.52,23.030438,42.767721,32.2,22.223592,3.543232,11.235759,3.257335,6.334516,104.247145
01/01/2023,NA,NA,NA,NA,NA,NA,NA,NA,107,118.2,100.67,105.75,103.14,99.26,99.38,99.24,21.265553,37.536651,28.7,27.160009,4.341392,7.850387,0.252331,12.588448,106.663425
01/02/2023,NA,NA,NA,NA,NA,NA,NA,NA,111.6,122.6,95.79,100.6,97.97,99.99,95.53,98.71,22.412812,39.205092,38.3,24.533345,2.229541,6.216397,0.665432,8.241422,105.389594
01/03/2023,60472.42,-1.034345794,906094.38,-0.472545425,-5,8.2,84.28572,87.250264,107.9,119.8,100.91,104.71,102.4,100.93,96.62,99.18,19.237412,38.485498,38.5,13.826737,-0.489844,3.433535,-1.2383,3.05699,105.295813
01/04/2023,NA,NA,NA,NA,NA,NA,NA,NA,106.7,119.3,98.58,97.82,98.51,97.81,91.21,95.53,17.714099,33.865173,35.3,12.077124,-1.780872,0.614869,-3.9437,2.290834,105.270524
01/05/2023,NA,NA,NA,NA,NA,NA,NA,NA,112.1,124.1,102.73,107.65,104.18,101.38,95.32,99.55,14.395002,27.799897,24.7,18.08511,-5.796742,-4.336355,-8.96448,-0.084189,100.183065
01/06/2023,60438.95,-0.055362868,905404.2,-0.076199898,6.1,15.2,84.052952,88.375133,106.2,122.3,99.83,102.35,100.57,102.8,97.45,101.14,7.814128,22.066416,25.4,6.475967,-8.955117,-9.927384,-11.177411,-3.070494,102.409051
01/07/2023,NA,NA,NA,NA,NA,NA,NA,NA,104.9,120.8,93.39,102.39,96.98,97.02,92.1,94.87,2.181303,10.580718,9.8,4.563192,-13.833078,-15.882091,-18.581206,-8.317436,99.782967
01/08/2023,NA,NA,NA,NA,NA,NA,NA,NA,104.4,119.1,94.54,107.22,99.11,96.16,95.87,95.67,0.271992,2.008557,-5.5,7.40742,-15.729501,-22.167282,-23.262087,-6.959568,99.805024
01/09/2023,60890.67,0.744619636,905404.24,4.42E-06,20.7,26.7,83.19664,87.148547,104.9,121.9,92.16,101.14,95.81,92.93,89.48,91.7,1.870914,8.422751,0.7,8.589991,-13.524547,-18.824632,-20.361642,-4.866238,97.781395
01/10/2023,NA,NA,NA,NA,NA,NA,NA,NA,104.5,118.9,89.71,102.56,94.57,100.34,85.5,95.86,-3.589747,4.315764,-4.3,-5.185006,-14.754207,-22.013408,-23.445857,-7.036805,98.079484
01/11/2023,NA,NA,NA,NA,NA,NA,NA,NA,103.8,117.5,89.15,101.35,93.9,91.86,92.53,92.44,-7.328446,0.834564,-8.2,-13.319903,-15.503552,-22.69627,-24.390502,-8.249284,97.529872
01/12/2023,59552.28,-2.222537879,902902.41,-0.276704352,25.4,32.9,82.105929,85.329584,103.1,122.6,88.72,98.51,92.75,94.47,91.65,93.08,-3.214695,-3.729647,-13.9,0.385564,-13.901988,-24.338893,-26.200685,-4.235752,99.708411
01/01/2024,NA,NA,NA,NA,NA,NA,NA,NA,101.7,116.8,86.33,93.46,89.4,95.75,91.37,94.13,-7.483517,-8.993301,-13,-3.557249,-16.051557,-26.230571,-28.817492,-9.208014,96.630042
01/02/2024,NA,NA,NA,NA,NA,NA,NA,NA,103.1,118.7,94.44,100.46,97.1,94.3,87.73,92.43,-10.870041,-11.897524,-17.1,-3.912598,-17.909064,-27.878458,-29.633456,-9.384538,95.433057
01/03/2024,59009.99,-0.914783062,901931.96,-0.107538964,26.5,31.5,80.871835,86.243601,102,118.2,87.38,95.41,90.88,90.91,90.35,91.78,-12.444245,-15.350137,-13.2,-10.582599,-16.933436,-26.387809,-27.783408,-10.144874,98.231595
01/04/2024,NA,NA,NA,NA,NA,NA,NA,NA,102.4,117.8,91.11,90.27,90.69,96.71,89.3,93.33,-12.746874,-21.961088,-16.9,-7.179533,-18.745502,-32.696724,-31.153727,-7.979453,96.813039
01/05/2024,NA,NA,NA,NA,NA,NA,NA,NA,98.5,116.3,84.88,91.55,87.09,85.86,79.78,84.15,-17.17496,-23.90855,-17.1,-10.31633,-18.29054,-31.465217,-28.823167,-7.625611,96.714318
01/06/2024,57153.03,-3.19743444,899602.69,-0.258587455,26,33.2,79.715233,85.676507,100.9,118,87.76,100.59,92.6,91.64,85.89,89.49,-9.689654,-8.141432,-9.1,-4.627531,-17.343184,-28.441463,-27.201088,-7.714049,97.253994
01/07/2024,NA,NA,NA,NA,NA,NA,NA,NA,98.1,114.3,85.48,89.73,86.92,90.92,82.61,88.29,-11.396509,-16.212779,-16.8,-5.376748,-19.150201,-32.692818,-33.160019,-7.460058,95.954487
01/08/2024,NA,NA,NA,NA,NA,NA,NA,NA,102.3,118.2,86.1,95.12,89.78,90.98,86.88,88.42,-13.946117,-27.020111,-28.2,1.581759,-20.16291,-36.970463,-34.547772,-6.156233,94.429668
01/09/2024,56567.5,-1.029779186,899775.22,0.019176628,31.2,36.2,77.912707,71.552316,99.5,117.1,91.4,92.89,92.5,95.16,85.37,91.97,-18.683949,-26.618658,-26.8,-9.333189,-22.521836,-38.607289,-34.251675,-10.681453,93.018649
01/10/2024,NA,NA,NA,NA,NA,NA,NA,NA,99.9,115.9,88.17,93,90.09,85.04,80.9,84.54,-15.252965,-26.280059,-28,-7.378837,-23.162053,-41.005507,-35.05404,-9.668913,92.723627
01/11/2024,NA,NA,NA,NA,NA,NA,NA,NA,100.5,118.2,84.65,91.47,87.65,90.73,79.08,87.51,-16.326267,-24.940558,-31.6,-3.038244,-22.735611,-38.501948,-36.588286,-9.045084,92.237456
01/12/2024,56556.34,-0.019730589,901414.35,0.182005324,53.5,48.1,76.796198,76.830647,97.4,118.1,83.92,93.18,87.51,84.55,85.36,84.66,-27.235259,-37.693512,-40.1,-18.512264,-28.172623,-44.716451,-39.670058,-16.179793,89.815898
01/01/2025,NA,NA,NA,NA,NA,NA,NA,NA,98.1,115.6,85.35,99.43,90.87,90.09,84.17,87.89,-21.47833,-39.240007,-38.1,-2.394983,-25.104685,-44.714061,-38.205332,-10.186563,92.215938
01/02/2025,NA,NA,NA,NA,NA,NA,NA,NA,98.5,118.3,89.17,107.99,96.57,90.3,84.19,88.39,-21.086367,-36.651509,-32.8,-0.70759,-22.71571,-42.073446,-36.73735,-5.714222,91.03146
01/03/2025,56667.87,0.1970074,904174.88,0.30577632,41.5,40.3,76.610183,81.838028,101.5,121.1,95.35,93.79,95.29,88.87,86.59,87.91,-15.585213,-37.204356,-29.3,5.248718,-20.942082,-40.486908,-36.094242,-4.570008,89.551053
01/04/2025,NA,NA,NA,NA,NA,NA,NA,NA,99,120.4,96.75,100.91,98.19,87.73,91.06,89.28,-14.88124,-26.119697,-21,-7.924024,-19.896709,-37.807734,-36.462095,-6.615901,91.348423
01/05/2025,NA,NA,NA,NA,NA,NA,NA,NA,99.3,117.7,93.23,104.27,97.15,88.42,88.27,88.22,-13.863824,-29.778556,-28.6,0.787083,-17.717988,-36.285749,-34.855105,-2.180208,94.034381
01/06/2025,55591.62,-1.917491298,902276.99,-0.210123583,37.3,35.7,76.974226,80.177131,99.8,119.7,92.68,95.61,93.71,84.07,86.53,84.92,-20.806016,-43.087318,-42.9,-4.230729,-20.739248,-42.534302,-39.479935,-3.40548,91.234741
01/07/2025,NA,NA,NA,NA,NA,NA,NA,NA,102.4,118.3,94.16,106.24,98.43,87.33,91.07,88.52,-14.384512,-30.84638,-34,6.992843,-18.271325,-39.400955,-37.554811,2.384641,92.128736
01/08/2025,NA,NA,NA,NA,NA,NA,NA,NA,93.8,118.7,NA,NA,NA,NA,NA,NA,-17.42947,-27.265474,-33.3,-8.022935,-19.479386,-38.081544,-36.049353,-3.592631,92.809246
01/09/2025,NA,NA,902276.99,0,27.8,29.8,77.270677,79.954732,97.4,113.2,NA,NA,NA,NA,NA,NA,-14.281932,-36.246492,-30.2,10.100697,-19.959499,-42.09542,-36.440981,0.990729,89.25496
01/10/2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.328937,-32.166963,-30.8,4.380151,-17.915378,-38.909341,-34.557781,1.875716,91.211996
01/11/2025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
01/12/2025,NA,NA,NA,NA,34.1,40,77.969253,80.831545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
