date,investment,investment_qoq,gdp,gdp_qoq,capacityprod_kg,capacityprod_ind,capacityutil_ind,capacityutil_kg,production_kg,turnover_kg,imports_xea_kg,imports_ea_kg,imports_kg,exports_xea_kg,exports_ea_kg,exports_kg,confidence_kg,orders_kg,exportorders_kg,expectedprod_kg,confidence_ind,orders_ind,exportorders_ind,expectedprod_ind,eei
01/01/1995,NA,NA,NA,NA,NA,NA,NA,NA,100.3,NA,NA,NA,NA,NA,NA,NA,15.835018,15.163908,20.373252,33.931146,8.934091,6.615237,8.715122,25.056662,90.374851
01/02/1995,NA,NA,NA,NA,NA,NA,NA,NA,100.2,NA,NA,NA,NA,NA,NA,NA,20.268912,22.747682,26.967541,37.019053,12.651377,11.765616,19.147539,26.577397,85.577032
01/03/1995,NA,NA,373226.3829,NA,6.51,20.7,76.887969,75.488268,101.1,NA,NA,NA,NA,NA,NA,NA,18.835341,22.562496,23.803631,28.643525,10.979003,11.690277,16.738511,23.316882,90.174944
01/04/1995,NA,NA,NA,NA,NA,NA,NA,NA,100.1,NA,NA,NA,NA,NA,NA,NA,20.878419,24.244799,19.31378,35.280457,10.548659,10.427295,12.997611,23.434369,95.018725
01/05/1995,NA,NA,NA,NA,NA,NA,NA,NA,103.2,NA,NA,NA,NA,NA,NA,NA,19.440453,20.769968,16.100788,35.451392,9.490625,8.886402,10.216071,22.917253,97.018167
01/06/1995,NA,NA,374397.6687,0.313335747,10.83,16.72,78.837764,78.853423,103.3,NA,NA,NA,NA,NA,NA,NA,21.598277,24.336922,16.501724,32.217909,9.764445,7.526282,10.442582,23.520447,88.215859
01/07/1995,NA,NA,NA,NA,NA,NA,NA,NA,103.6,NA,NA,NA,NA,NA,NA,NA,22.821583,19.249439,16.262959,39.805311,10.827984,4.951546,8.705346,28.638045,94.757863
01/08/1995,NA,NA,NA,NA,NA,NA,NA,NA,105.4,NA,NA,NA,NA,NA,NA,NA,13.975432,12.464334,10.652177,29.511962,7.244025,4.939116,5.327907,23.46917,92.434275
01/09/1995,NA,NA,373621.0553,-0.207645512,4.68,14.76,78.548479,78.901648,106.3,NA,NA,NA,NA,NA,NA,NA,16.580947,17.575208,7.515092,32.837632,5.354514,1.195223,2.704511,21.07973,94.902154
01/10/1995,NA,NA,NA,NA,NA,NA,NA,NA,109.1,NA,NA,NA,NA,NA,NA,NA,14.738031,10.041684,4.55768,29.532409,3.38291,-2.097969,-2.132822,20.029227,91.942844
01/11/1995,NA,NA,NA,NA,NA,NA,NA,NA,110.6,NA,NA,NA,NA,NA,NA,NA,9.12466,8.078155,5.617106,21.355825,0.116896,-5.377928,-3.744727,15.928143,91.8956
01/12/1995,NA,NA,376846.3349,0.859544195,9.48,16.59,78.930545,79.899924,112.1,NA,NA,NA,NA,NA,NA,NA,7.952037,4.082882,3.455019,24.323227,1.417687,-5.826994,-3.614447,19.357983,89.28094
01/01/1996,NA,NA,NA,NA,NA,NA,NA,NA,109.7,NA,NA,NA,NA,NA,NA,NA,4.647375,2.5548,-1.346584,18.657325,-1.732324,-10.875085,-6.753819,15.275054,89.189167
01/02/1996,NA,NA,NA,NA,NA,NA,NA,NA,108.8,NA,NA,NA,NA,NA,NA,NA,-0.889241,-5.441265,-4.761979,11.453543,-7.838872,-17.419836,-14.55163,8.118052,86.450962
01/03/1996,17459.1,NA,402980.1,6.70496765,8.56,19.97,78.536648,78.734024,107.9,NA,NA,NA,NA,NA,NA,NA,-6.230183,-18.679111,-13.637034,4.898561,-8.707191,-22.971886,-21.080588,9.473905,85.307705
01/04/1996,NA,NA,NA,NA,NA,NA,NA,NA,106.8,NA,NA,NA,NA,NA,NA,NA,-6.523605,-17.820097,-12.634673,9.199281,-9.986112,-25.710269,-22.636898,8.921958,93.079959
01/05/1996,NA,NA,NA,NA,NA,NA,NA,NA,106.9,NA,NA,NA,NA,NA,NA,NA,-10.950914,-21.553134,-22.610096,2.670392,-11.360852,-25.071262,-25.219434,4.14803,93.116963
01/06/1996,23382.9,29.21439833,403560.4,0.143898564,14.34,22.35,76.581188,78.466644,106.4,NA,NA,NA,NA,NA,NA,NA,-11.091704,-23.982528,-24.658616,2.167417,-10.865724,-27.679296,-29.181717,7.284112,79.216852
01/07/1996,NA,NA,NA,NA,NA,NA,NA,NA,106.9,NA,NA,NA,NA,NA,NA,NA,-10.047082,-21.721659,-24.214815,-4.249586,-11.738747,-26.503724,-26.445568,3.101412,79.80585
01/08/1996,NA,NA,NA,NA,NA,NA,NA,NA,104.7,NA,NA,NA,NA,NA,NA,NA,-14.194783,-34.077696,-29.950302,-3.976653,-12.043006,-27.517635,-26.675512,2.769089,82.015788
01/09/1996,26237.3,11.51770764,404270.1,0.175705221,24.25,27.9,75.714766,76.284026,103.8,NA,NA,NA,NA,NA,NA,NA,-14.123179,-34.349996,-31.821267,1.380458,-12.363793,-28.803073,-26.733892,2.145995,87.613161
01/10/1996,NA,NA,NA,NA,NA,NA,NA,NA,104.2,NA,NA,NA,NA,NA,NA,NA,-8.792053,-28.755292,-32.445449,7.319133,-10.202927,-29.163592,-23.713688,5.640843,93.677283
01/11/1996,NA,NA,NA,NA,NA,NA,NA,NA,102.4,NA,NA,NA,NA,NA,NA,NA,-14.973057,-35.87736,-30.851397,2.978188,-12.376118,-33.012826,-30.377598,5.445186,91.627034
01/12/1996,26143.6,-0.357764376,402949.4,-0.327222318,25.15,32.11,74.862281,74.829038,102,NA,NA,NA,NA,NA,NA,NA,-9.114392,-24.222204,-26.204917,0.379029,-11.240633,-29.57841,-29.799702,5.889929,92.610879
01/01/1997,NA,NA,NA,NA,NA,NA,NA,NA,101.3,NA,NA,NA,NA,NA,NA,NA,-3.506028,-22.615753,-29.079086,13.62767,-6.476096,-24.620348,-24.034549,12.970754,74.14901
01/02/1997,NA,NA,NA,NA,NA,NA,NA,NA,106.4,NA,NA,NA,NA,NA,NA,NA,-9.278583,-32.716137,-31.061751,10.930388,-6.474714,-26.471083,-24.736434,14.322321,86.994171
01/03/1997,25368.3,-3.010405559,404103.7,0.286053244,23.64,29.76,75.587311,74.778818,106.6,NA,NA,NA,NA,NA,NA,NA,-10.969376,-32.722706,-28.349775,10.054577,-7.500101,-25.77509,-24.161571,10.260587,84.767971
01/04/1997,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,-7.466274,-22.39957,-17.784421,10.530748,-6.206917,-19.658497,-16.55962,12.692029,89.045051
01/05/1997,NA,NA,NA,NA,NA,NA,NA,NA,109.2,NA,NA,NA,NA,NA,NA,NA,-6.958192,-19.647159,-11.416447,9.352582,-3.414698,-16.911112,-15.108965,12.812516,97.912183
01/06/1997,24724.5,-2.570570823,410644.4,1.605610498,26.4,27.34,74.913595,74.481558,109.2,NA,NA,NA,NA,NA,NA,NA,-0.892913,-15.956193,-14.724426,19.167455,-1.61022,-13.471705,-13.472496,15.373041,101.609215
01/07/1997,NA,NA,NA,NA,NA,NA,NA,NA,108.5,NA,NA,NA,NA,NA,NA,NA,1.842495,-11.654562,-11.970312,21.262047,2.103581,-8.064544,-7.9104,18.648271,107.717749
01/08/1997,NA,NA,NA,NA,NA,NA,NA,NA,109.4,NA,NA,NA,NA,NA,NA,NA,0.307254,-10.014861,-10.004687,16.176622,-0.025198,-8.98577,-13.065026,15.58912,102.788212
01/09/1997,24196.2,-2.159905882,412372.3,0.419894891,21.31,23.62,76.720147,76.055936,109.6,NA,NA,NA,NA,NA,NA,NA,3.49592,-4.056297,-9.483224,24.374057,2.939454,-5.680478,-7.801189,20.940868,106.275476
01/10/1997,NA,NA,NA,NA,NA,NA,NA,NA,111.4,NA,NA,NA,NA,NA,NA,NA,6.932226,-4.230348,-9.974682,32.077026,3.191653,-5.807257,-8.699183,20.789767,100.176678
01/11/1997,NA,NA,NA,NA,NA,NA,NA,NA,110.9,NA,NA,NA,NA,NA,NA,NA,6.116483,-3.899943,-7.943262,33.249392,1.57027,-7.594785,-11.653087,22.493154,97.8861
01/12/1997,24856,2.690357605,418506.2,1.476512255,16.67,22.92,77.233032,77.197612,109.8,NA,NA,NA,NA,NA,NA,NA,4.139725,-5.058017,-6.714737,20.677192,1.456923,-6.422888,-7.704295,19.545896,99.113722
01/01/1998,NA,NA,NA,NA,NA,NA,NA,NA,110.1,NA,NA,NA,NA,NA,NA,NA,6.34839,-0.773417,-1.732795,23.938587,4.254534,-4.482679,-6.630285,24.216405,102.301313
01/02/1998,NA,NA,NA,NA,NA,NA,NA,NA,109.3,NA,NA,NA,NA,NA,NA,NA,9.786289,3.353023,1.498551,27.515843,4.67104,-1.132377,-3.47381,22.740951,101.154778
01/03/1998,25809.1,3.762797083,416543,-0.470200706,9.48,21.04,77.779389,77.94322,108.4,NA,NA,NA,NA,NA,NA,NA,10.015729,7.243713,5.181678,23.063474,3.717196,-1.7193,-1.156131,20.816366,103.284231
01/04/1998,NA,NA,NA,NA,NA,NA,NA,NA,109.1,NA,NA,NA,NA,NA,NA,NA,5.008522,-3.424173,-5.019059,20.44974,3.183016,-4.050743,-3.972541,20.117629,108.451191
01/05/1998,NA,NA,NA,NA,NA,NA,NA,NA,109.2,NA,NA,NA,NA,NA,NA,NA,3.902063,-2.126379,-3.591463,17.472568,-0.395129,-7.571274,-4.14487,15.587218,105.425271
01/06/1998,26979.3,4.434276238,418879.9,0.559454642,15,21.12,77.193546,77.685623,109.8,NA,NA,NA,NA,NA,NA,NA,0.362576,-11.075618,-14.325607,15.673345,-0.218127,-8.376665,-13.080281,14.387766,117.744935
01/07/1998,NA,NA,NA,NA,NA,NA,NA,NA,110.6,NA,NA,NA,NA,NA,NA,NA,3.410654,-9.39286,-15.540781,20.164822,-0.297338,-9.999831,-13.648121,17.424987,102.564683
01/08/1998,NA,NA,NA,NA,NA,NA,NA,NA,106.9,NA,NA,NA,NA,NA,NA,NA,2.505529,-11.136631,-14.37164,18.593218,-2.47036,-12.050169,-13.66692,12.942556,99.392855
01/09/1998,27460.2,1.766777834,419280.5,0.095590302,15.71,22.14,77.08634,77.367963,109.7,NA,NA,NA,NA,NA,NA,NA,-6.370505,-13.891829,-16.541892,4.170313,-7.532374,-16.995583,-20.500694,5.197622,99.859882
01/10/1998,NA,NA,NA,NA,NA,NA,NA,NA,108.6,NA,NA,NA,NA,NA,NA,NA,-9.533221,-20.783975,-21.485921,4.264311,-10.268938,-21.549625,-23.265048,3.213847,101.883591
01/11/1998,NA,NA,NA,NA,NA,NA,NA,NA,109.3,NA,NA,NA,NA,NA,NA,NA,-6.293526,-18.325133,-18.132888,10.354556,-7.237605,-19.701187,-18.705142,9.201085,104.912863
01/12/1998,27931.8,1.702814108,417902.6,-0.3291756,16.69,25.15,77.064652,77.177031,98,NA,NA,NA,NA,NA,NA,NA,-8.722527,-24.613869,-26.593905,11.026288,-8.419086,-23.177644,-23.830678,10.57699,104.954305
01/01/1999,NA,NA,NA,NA,NA,NA,NA,NA,108.7,NA,NA,NA,74.84,NA,NA,82.58,-5.279035,-21.571276,-24.351594,12.074171,-8.773279,-24.680822,-25.378864,10.100979,115.651945
01/02/1999,NA,NA,NA,NA,NA,NA,NA,NA,107.2,NA,NA,NA,80.79,NA,NA,83.87,-10.98015,-30.081416,-29.573341,7.690965,-9.810081,-27.031605,-29.255449,9.676815,105.861559
01/03/1999,28900,3.407577041,419848.9,0.464649362,26.64,29.17,76.343214,76.208583,107.4,NA,NA,NA,85.47,NA,NA,84.39,-7.475711,-21.477847,-26.590849,13.220713,-7.711689,-24.983488,-27.927293,12.40922,101.216344
01/04/1999,NA,NA,NA,NA,NA,NA,NA,NA,107.9,NA,NA,NA,83.53,NA,NA,86.1,-11.334516,-24.773254,-29.00552,7.889706,-9.260318,-24.081514,-24.457156,8.424201,98.61803
01/05/1999,NA,NA,NA,NA,NA,NA,NA,NA,106.8,NA,NA,NA,77.03,NA,NA,83.76,-6.734671,-25.15061,-26.533961,13.496596,-5.780735,-21.819574,-26.996728,14.492429,98.412029
01/06/1999,28594.3,-1.063419785,421554,0.405299847,27.67,33.54,75.181333,75.648758,108.1,NA,NA,NA,85.39,NA,NA,91.37,2.564218,-4.799151,-18.316012,20.631805,-1.099544,-14.944785,-17.044912,18.456584,99.552526
01/07/1999,NA,NA,NA,NA,NA,NA,NA,NA,108.8,NA,NA,NA,84.28,NA,NA,91.2,-2.261594,-15.958759,-18.846514,20.883976,-0.030805,-13.383627,-15.567451,19.034021,97.433678
01/08/1999,NA,NA,NA,NA,NA,NA,NA,NA,106.9,NA,NA,NA,77.8,NA,NA,86.09,-1.500701,-16.864343,-20.08328,20.462239,0.188617,-10.782294,-17.38687,18.496402,98.556074
01/09/1999,28560.7,-0.117575029,425981.4,1.044780023,16.55,23.21,75.902647,76.169918,110.2,NA,NA,NA,89.99,NA,NA,89.41,1.624593,-4.416856,-14.202355,19.700636,1.792613,-5.184954,-8.796803,19.60547,110.682437
01/10/1999,NA,NA,NA,NA,NA,NA,NA,NA,110.4,NA,NA,NA,92.35,NA,NA,93.22,5.431572,0.723153,-8.727961,25.291563,4.04098,-1.801366,-5.850874,21.969234,113.848568
01/11/1999,NA,NA,NA,NA,NA,NA,NA,NA,112.6,NA,NA,NA,90.77,NA,NA,88.63,8.209966,2.011644,-6.581439,29.198255,5.253909,-1.504737,-7.424177,24.007869,111.786965
01/12/1999,29169.2,2.108171109,432487.6,1.51579721,20.81,24.69,77.318159,76.696934,108.6,NA,NA,NA,99.74,NA,NA,96.84,12.942924,0.225299,-7.985583,35.933473,7.044217,-0.878,-6.879141,25.362719,116.093413
01/01/2000,NA,NA,NA,NA,NA,NA,NA,NA,111,72,NA,NA,106.99,NA,NA,97.18,15.462312,8.660416,-5.059056,36.666519,9.198678,0.55027,-6.613319,30.140033,126.018228
01/02/2000,NA,NA,NA,NA,NA,NA,NA,NA,111,78.9,NA,NA,114.42,NA,NA,90.39,14.041839,10.020094,-3.213479,31.185424,8.989161,2.781867,-5.857083,26.267327,117.0452
01/03/2000,30847.6,5.594559347,437723.6,1.203400551,14.15,18.46,77.437544,78.994884,112.7,73.9,NA,NA,111.45,NA,NA,84.01,13.167766,9.180855,-4.625533,39.532442,10.567112,6.456973,-4.200425,29.316279,125.569929
01/04/2000,NA,NA,NA,NA,NA,NA,NA,NA,113.1,76.8,NA,NA,113.37,NA,NA,89.43,13.424563,10.424902,-0.494459,34.378786,10.219011,4.642806,-3.757724,29.10269,125.064447
01/05/2000,NA,NA,NA,NA,NA,NA,NA,NA,114.3,76.1,NA,NA,118.44,NA,NA,85.14,14.665091,14.43568,2.412955,31.779592,11.51029,8.455021,-1.61528,26.775042,128.244687
01/06/2000,31579.8,2.345872415,440541.2,0.641631013,10.63,14.9,78.016209,78.460465,113.1,72.2,NA,NA,114.14,NA,NA,85.75,12.932477,9.166813,-3.51478,32.880619,10.357786,6.550931,-4.128542,26.519929,115.180593
01/07/2000,NA,NA,NA,NA,NA,NA,NA,NA,112.4,78.6,NA,NA,108.08,NA,NA,93.06,14.364335,9.568872,-4.558049,36.884132,11.206446,5.526018,-3.304229,31.0558,124.525264
01/08/2000,NA,NA,NA,NA,NA,NA,NA,NA,112.9,76.5,NA,NA,115.18,NA,NA,91.14,13.189442,3.504568,-1.814497,38.293756,8.661146,0.719235,-7.23198,28.230364,116.24656
01/09/2000,32187.9,1.907292985,444421,0.876834029,9.66,15.64,78.568046,78.730955,112.8,74.7,NA,NA,130.07,NA,NA,99.56,14.356053,14.142678,-1.620699,33.025481,9.217447,5.226192,-4.635162,27.216593,123.326426
01/10/2000,NA,NA,NA,NA,NA,NA,NA,NA,113,74.9,NA,NA,111.68,NA,NA,91.86,9.062782,8.748716,-0.712717,28.059628,7.967287,4.546701,-2.336914,26.062865,122.614577
01/11/2000,NA,NA,NA,NA,NA,NA,NA,NA,113.5,75.3,NA,NA,113.89,NA,NA,87.6,10.351493,11.393471,-8.232919,26.391008,7.875637,4.827588,-5.346967,24.717459,119.302713
01/12/2000,31361.4,-2.601276819,448692.1,0.956459503,6.33,12.95,78.133128,78.586109,115.4,76.4,NA,NA,130.32,NA,NA,110.09,12.217226,4.957271,-7.98552,27.754406,8.497658,1.759874,-9.659627,26.798351,120.964073
01/01/2001,NA,NA,NA,NA,NA,NA,NA,NA,113.3,78.4,NA,NA,118.27,NA,NA,99.38,3.828832,0.952342,-9.084829,27.114155,4.951421,-0.412211,-8.205539,24.932784,120.566053
01/02/2001,NA,NA,NA,NA,NA,NA,NA,NA,112.7,81,NA,NA,116.45,NA,NA,96.54,1.337774,-1.004759,-11.616913,20.59808,1.525575,-4.504905,-9.949803,20.406655,122.08174
01/03/2001,31781.4,1.330337566,452487.4,0.842301104,8.52,16.22,78.802871,79.714473,113,80,NA,NA,130.49,NA,NA,95.67,-3.647704,-7.525299,-16.958149,13.402186,-0.950048,-7.255663,-14.25651,16.363319,118.09822
01/04/2001,NA,NA,NA,NA,NA,NA,NA,NA,110.7,80.6,NA,NA,111.15,NA,NA,101.28,-3.568737,-6.35415,-13.044332,18.69794,-1.440266,-9.406802,-15.749093,17.754758,117.010729
01/05/2001,NA,NA,NA,NA,NA,NA,NA,NA,109.8,78.6,NA,NA,111.98,NA,NA,91.43,0.888219,-3.885277,-14.792996,23.039935,-0.087321,-8.738555,-14.342161,20.358115,115.581968
01/06/2001,31870.1,0.278705317,452123,-0.080565074,24.42,21.38,77.970464,77.631241,111.4,81.5,NA,NA,118.35,NA,NA,98.31,-4.204713,-5.913549,-13.443906,8.68941,-1.438276,-9.654267,-14.897335,15.188115,110.035308
01/07/2001,NA,NA,NA,NA,NA,NA,NA,NA,109.2,76,NA,NA,109.22,NA,NA,86.8,-6.431905,-7.813667,-16.37159,5.387952,-1.617958,-11.762246,-16.317432,17.068658,102.980764
01/08/2001,NA,NA,NA,NA,NA,NA,NA,NA,113.5,77.3,NA,NA,103.98,NA,NA,93.04,-4.588568,-14.158806,-19.684531,10.353101,-1.54583,-18.160292,-19.006539,21.482424,107.648394
01/09/2001,31422.6,-1.414088693,450184.1,-0.429765649,12.88,20.19,77.023273,77.341259,108.1,75.5,NA,NA,109.73,NA,NA,88.22,-12.541065,-24.21569,-31.489889,2.432496,-10.401234,-23.868152,-31.112262,2.322963,108.119195
01/10/2001,NA,NA,NA,NA,NA,NA,NA,NA,107.4,76.3,NA,NA,106.38,NA,NA,93.4,-13.701857,-22.516171,-31.795024,2.620599,-12.133558,-25.728056,-33.032233,3.42272,109.436315
01/11/2001,NA,NA,NA,NA,NA,NA,NA,NA,105,74.9,NA,NA,101.84,NA,NA,89.38,-7.578365,-25.089005,-30.957943,12.49391,-9.656791,-25.339169,-30.140896,7.994267,101.616211
01/12/2001,31029.1,-1.260190539,449515.8,-0.148560675,22.09,23.72,76.297705,76.173891,106.8,74.5,NA,NA,108.79,NA,NA,89,-4.580972,-21.556436,-28.632035,17.863519,-5.210559,-22.858384,-28.686994,15.907501,110.740472
01/01/2002,NA,NA,NA,NA,NA,NA,NA,NA,105.9,81,115.23,119.98,118.68,123.87,130.11,125.45,-12.295293,-23.750185,-29.330543,8.314307,-6.68373,-18.521113,-28.873291,12.635464,109.645423
01/02/2002,NA,NA,NA,NA,NA,NA,NA,NA,108.6,76.3,116.65,122.62,120.81,109.35,133.99,120.2,-1.832533,-6.31542,-27.112521,8.227821,-1.344976,-10.973902,-21.5433,14.85737,110.406919
01/03/2002,31766.9,2.349939334,450180.2,0.147694359,20.5,20.7,75.228836,74.736246,108.4,76.2,111.27,120.02,116.75,110.43,141.69,116.97,-5.528491,-17.265246,-28.638864,18.599774,-0.010879,-11.609223,-21.096373,20.740495,111.323981
01/04/2002,NA,NA,NA,NA,NA,NA,NA,NA,104.2,74.5,108.89,120.66,115.96,101.66,123.75,106.7,-5.594122,-21.879749,-23.888508,20.027383,-0.741351,-13.34621,-21.424683,20.040152,109.115999
01/05/2002,NA,NA,NA,NA,NA,NA,NA,NA,109.8,76,117.71,115.52,117.85,108.14,129.05,117.47,-5.3732,-19.453988,-23.081148,19.124388,0.341345,-11.841156,-15.935624,20.613269,102.215423
01/06/2002,31529.7,-0.749490843,451616.2,0.318475703,21.65,24.76,75.915684,76.302071,107.5,75,110.17,133.47,123.86,108.54,137.56,121.5,-4.168974,-20.411487,-24.611087,19.664564,-1.502022,-14.101497,-21.257107,18.051044,107.95905
01/07/2002,NA,NA,NA,NA,NA,NA,NA,NA,107.1,76.9,131.3,116.78,123.93,111.38,126.89,113.56,-4.417517,-17.510474,-25.099481,18.257922,-1.794163,-14.510192,-21.983999,17.592969,107.410677
01/08/2002,NA,NA,NA,NA,NA,NA,NA,NA,106.9,71.9,165.55,124.77,139.33,116.12,134.01,117.86,-1.754531,-26.93506,-26.08422,15.451468,-5.990358,-30.14933,-34.002741,13.170663,110.971945
01/09/2002,31988.7,1.445275667,452141,0.1161374,27.3,27.15,76.24908,75.792038,108.6,79.6,107.63,122,117.02,122.01,133.13,126.81,0.939939,-15.070945,-20.654168,23.090762,0.698256,-14.021566,-18.859859,20.463268,108.627793
01/10/2002,NA,NA,NA,NA,NA,NA,NA,NA,105.3,79.5,124.81,122.98,125.3,127.1,128.76,129.83,-5.425316,-20.051272,-22.215369,9.345323,-2.030236,-15.488362,-19.776772,13.526919,109.396289
01/11/2002,NA,NA,NA,NA,NA,NA,NA,NA,108.7,78.8,123.68,123.01,123,126.57,121.41,123.61,-4.232416,-10.582432,-21.298257,5.055185,-1.690514,-12.972592,-18.461679,13.029147,114.214999
01/12/2002,34105.3,6.4070082,454833.3,0.59369001,32.36,28.92,75.590883,75.130638,108.6,81.6,139.47,143.01,141.18,124.45,125.86,120.94,-6.26511,-27.849594,-30.256074,12.274263,-2.924238,-16.384772,-22.274613,13.755376,110.413695
01/01/2003,NA,NA,NA,NA,NA,NA,NA,NA,105.2,77.4,125.73,115.93,120.82,114.51,124.46,113.47,-3.012126,-19.515474,-29.837826,12.159095,-1.100729,-13.507757,-20.56685,14.803901,104.696852
01/02/2003,NA,NA,NA,NA,NA,NA,NA,NA,100.8,68.7,110.07,114.33,113.03,117.36,123.18,120.06,0.708898,-17.803846,-28.86502,23.15054,-1.220576,-15.268986,-20.826895,17.458796,100.309647
01/03/2003,31047.1,-9.394739116,453048.9,-0.393091152,27.54,26.04,75.713345,73.80594,101.8,71.8,130.77,115.49,121.79,105.8,121.14,112.35,-4.527459,-27.398778,-28.915102,14.226402,-1.873324,-16.964485,-23.815624,15.397375,101.877737
01/04/2003,NA,NA,NA,NA,NA,NA,NA,NA,105.6,70.5,114.4,100.45,106.72,112.25,124.45,112.07,-2.752912,-22.020829,-28.364497,9.932095,-3.901424,-21.107664,-29.281629,13.25481,96.168682
01/05/2003,NA,NA,NA,NA,NA,NA,NA,NA,100.6,69.7,121.7,118.74,120.61,105.92,116.07,105.82,-6.994035,-22.467504,-30.017466,7.9754,-5.57727,-21.956678,-31.068964,12.796558,101.330612
01/06/2003,30833.8,-0.68939154,451998.1,-0.232209039,23.6,25.13,75.050725,73.613541,101.6,76.2,116.64,111.64,114.23,118.42,118.33,119.8,-8.452601,-27.247832,-36.06091,10.21003,-5.753914,-23.20219,-29.71445,13.089725,98.793576
01/07/2003,NA,NA,NA,NA,NA,NA,NA,NA,103.8,73.2,105.38,131.44,121.17,108.53,128.28,118.66,-9.52792,-31.676892,-33.166788,10.193132,-8.59848,-26.142546,-32.977488,8.407786,97.791626
01/08/2003,NA,NA,NA,NA,NA,NA,NA,NA,99.3,69.3,100.66,102.37,99.57,114.47,117.43,111.68,-7.035468,-29.906956,-34.41345,14.640553,-5.011828,-26.558753,-34.929275,16.150729,98.57154
01/09/2003,30505.4,-1.070777375,450966.7,-0.228447543,17.51,21.14,76.527521,75.725785,102,71.1,108.06,111.99,111.37,99.5,118.84,105.34,-3.990916,-22.659187,-29.140984,14.846438,-4.286643,-22.08932,-30.065345,15.320443,98.897546
01/10/2003,NA,NA,NA,NA,NA,NA,NA,NA,103.5,74.1,107.53,118.35,114.88,109.72,124.17,114.36,-5.808641,-28.530551,-31.591254,16.494629,-3.375494,-20.67053,-27.272905,16.764202,96.292774
01/11/2003,NA,NA,NA,NA,NA,NA,NA,NA,103.8,80.5,109.23,121.93,115.76,100.66,124.71,109.68,-1.3228,-22.353633,-25.522939,18.725233,-2.024953,-19.191804,-26.425977,18.072928,96.272833
01/12/2003,31513.6,3.251548157,455394.7,0.977101459,28.58,28.44,75.403584,74.907763,106.1,77.5,106.56,121.64,115.59,107.38,114.82,107.5,-5.827914,-17.676661,-24.657105,12.84292,-4.915532,-19.119124,-26.135238,13.903442,97.206136
01/01/2004,NA,NA,NA,NA,NA,NA,NA,NA,103.2,75.3,110.87,126.68,120,108.34,123.31,110.28,-6.072325,-23.552149,-27.151925,15.045175,-5.170648,-20.959138,-24.778291,13.165158,99.513899
01/02/2004,NA,NA,NA,NA,NA,NA,NA,NA,104.2,77.1,120.64,130.4,126.67,113.31,125.58,116.02,-6.792872,-24.102997,-31.045094,16.554382,-4.681963,-19.462757,-27.239201,15.546775,102.047856
01/03/2004,32386.3,2.731629518,457004.9,0.35295975,20.56,24.4,76.117226,75.783175,102.6,77.3,116.35,126.56,123.28,121.08,124.99,126.68,-4.340754,-24.043147,-23.800106,16.490885,-3.728578,-19.81676,-24.26322,14.775506,99.017023
01/04/2004,NA,NA,NA,NA,NA,NA,NA,NA,102.2,78.9,129.43,141.57,136.21,122.59,131.44,127.65,-4.827164,-20.660162,-23.21177,13.298669,-1.804923,-17.044745,-20.823048,15.212816,98.991951
01/05/2004,NA,NA,NA,NA,NA,NA,NA,NA,103.3,75.8,131.23,122.66,126.31,117.95,135.25,120.42,-0.45405,-18.174837,-17.508663,18.912687,-2.078959,-18.178021,-19.212656,16.002739,101.083895
01/06/2004,32496.9,0.34092063,458397.4,0.304238054,36.43,27.91,75.914219,75.003289,103.8,74.7,128.5,118.35,123.26,118.42,127.69,116.61,-3.187312,-16.863413,-18.022159,15.831478,-1.687875,-16.603317,-18.169029,17.864704,102.643466
01/07/2004,NA,NA,NA,NA,NA,NA,NA,NA,102.4,75.4,128.71,125.06,126.8,111.18,128.64,118.08,-1.401564,-9.218958,-15.823511,12.624266,-2.43056,-14.318741,-13.523231,13.289185,102.38182
01/08/2004,NA,NA,NA,NA,NA,NA,NA,NA,102,70.4,132.21,117.37,121.75,119.51,124.62,120.16,-2.908393,-25.404172,-25.235151,25.378993,-1.445918,-18.004539,-20.982382,20.172134,100.809197
01/09/2004,31836.7,-2.052498778,458850.4,0.098773753,27.73,22.41,76.198339,74.731483,101.5,75.9,130.9,122.97,127.09,108.55,127.37,113.24,-1.613099,-14.228033,-17.600468,19.678737,-2.946928,-15.83843,-15.426572,14.311359,100.974982
01/10/2004,NA,NA,NA,NA,NA,NA,NA,NA,102.8,84.9,132.71,132.1,132.55,114.92,133.4,117.91,-1.423358,-15.824556,-23.049626,18.844482,-1.68817,-16.49348,-21.181404,16.953337,101.464145
01/11/2004,NA,NA,NA,NA,NA,NA,NA,NA,100.4,74.3,130.59,125.82,126.95,119.9,133.43,127.42,-3.745546,-19.596781,-23.24463,19.650144,-2.428608,-15.465738,-17.10951,15.967795,101.489149
01/12/2004,31840,0.010364859,459873.6,0.222743811,24.3,24.67,76.165212,75.295533,99.2,71.8,132.3,116.94,122.67,111.01,136.84,121,-5.362558,-21.073557,-24.752815,17.085884,-4.116476,-15.652165,-18.721895,13.053147,100.209086
01/01/2005,NA,NA,NA,NA,NA,NA,NA,NA,99.2,72.5,124.86,121.34,122.16,121.55,126.63,119.54,-3.99184,-17.499364,-18.999309,15.013844,-4.530861,-16.941273,-20.986181,14.128291,102.366197
